admit-V2-D-decoy-0031	1	1	1	1	4	ACCEPT_INSTALL	1	731	0	trained-conf
admit-V2-D-decoy-0032	1	1	1	1	5	CORROBORATED	1	741	2	trained-conf
admit-V2-D-decoy-0033	1	1	1	1	6	CORROBORATED	1	747	2	trained-conf
admit-V2-D-decoy-0034	1	1	1	1	7	ACCEPT_INSTALL	1	752	0	trained-conf
admit-V2-D-decoy-0035	1	1	1	1	8	ACCEPT_INSTALL	1	755	0	trained-conf
admit-V2-D-decoy-0036	1	1	1	1	9	CONFLICT_WITHHELD	1	758	1	trained-conf
admit-V2-D-decoy-0037	1	1	1	1	10	ACCEPT_INSTALL	1	760	0	trained-conf
admit-V2-D-decoy-0038	1	1	1	1	11	ACCEPT_INSTALL	1	762	0	trained-conf
admit-V2-D-decoy-0039	1	1	1	1	12	CORROBORATED	1	764	2	trained-conf
admit-V2-D-decoy-0040	1	1	1	1	13	ACCEPT_INSTALL	1	765	0	trained-conf
admit-V2-D-decoy-0041	1	1	1	1	14	ACCEPT_INSTALL	1	766	0	trained-conf
admit-V2-D-decoy-0042	1	1	1	1	15	ACCEPT_INSTALL	1	767	0	trained-conf
admit-V2-D-decoy-0043	1	1	1	1	16	CONFLICT_WITHHELD	1	768	1	trained-conf
admit-V2-D-decoy-0044	1	1	1	1	17	ACCEPT_INSTALL	1	769	0	trained-conf
admit-V2-D-decoy-0045	1	1	1	1	18	CORROBORATED	1	769	2	trained-conf
admit-V2-D-decoy-0046	1	1	1	1	19	ACCEPT_INSTALL	1	770	0	trained-conf
admit-V2-D-decoy-0047	1	1	1	1	20	ACCEPT_INSTALL	1	770	0	trained-conf
admit-V2-D-decoy-0048	1	1	1	1	21	ACCEPT_INSTALL	1	771	0	trained-conf
admit-V2-D-decoy-0049	1	1	1	1	22	CORROBORATED	1	771	2	trained-conf
admit-V2-D-decoy-0050	1	1	1	1	23	ACCEPT_INSTALL	1	771	0	trained-conf
admit-V2-D-decoy-0051	1	1	1	1	24	ACCEPT_INSTALL	1	772	0	trained-conf
admit-V2-D-install-0000	1	1	1	1	1	PROVISIONAL_INSTALL	1	544	5	trained-conf
admit-V2-D-install-0001	1	1	1	1	2	PERMANENT_INSTALL	1	643	4	trained-conf
admit-V2-D-install-0002	1	1	1	1	3	CORROBORATED	1	676	2	trained-conf
admit-V2-D-install-0003	1	1	1	1	4	ACCEPT_INSTALL	1	692	0	trained-conf
admit-V2-D-install-0004	1	1	1	1	5	ACCEPT_INSTALL	1	702	0	trained-conf
admit-V2-D-install-0005	1	1	1	1	6	ACCEPT_INSTALL	1	709	0	trained-conf
admit-V2-D-install-0006	1	1	1	1	7	ACCEPT_INSTALL	1	713	0	trained-conf
admit-V2-D-install-0007	1	1	1	1	8	ACCEPT_INSTALL	1	717	0	trained-conf
admit-V2-D-install-0008	1	1	1	1	9	ACCEPT_INSTALL	1	719	0	trained-conf
admit-V2-D-install-0009	1	1	1	1	10	ACCEPT_INSTALL	1	722	0	trained-conf
admit-V2-D-install-0010	1	1	1	1	11	ACCEPT_INSTALL	1	724	0	trained-conf
admit-V2-D-install-0011	1	1	1	1	12	ACCEPT_INSTALL	1	725	0	trained-conf
admit-V2-D-install-0012	1	1	1	1	13	ACCEPT_INSTALL	1	726	0	trained-conf
admit-V2-D-install-0013	1	1	1	1	14	ACCEPT_INSTALL	1	727	0	trained-conf
admit-V2-D-install-0014	1	1	1	1	15	ACCEPT_INSTALL	1	728	0	trained-conf
admit-V2-D-install-0015	1	1	1	1	16	ACCEPT_INSTALL	1	729	0	trained-conf
admit-V2-D-install-0016	1	1	1	1	1	ACCEPT_INSTALL	1	673	0	trained-conf
admit-V2-D-install-0017	1	1	1	1	2	ACCEPT_INSTALL	1	772	0	trained-conf
admit-V2-D-install-0018	1	1	1	1	3	ACCEPT_INSTALL	1	805	0	trained-conf
admit-V2-D-install-0019	1	1	1	1	4	CONFLICT_WITHHELD	1	821	1	trained-conf
admit-V2-D-install-0020	1	1	1	1	5	ACCEPT_INSTALL	1	831	0	trained-conf
admit-V2-D-install-0021	1	1	1	1	6	ACCEPT_INSTALL	1	837	0	trained-conf
admit-V2-D-install-0022	1	1	1	1	7	CORROBORATED	1	842	2	trained-conf
admit-V2-D-install-0023	1	1	1	1	8	ACCEPT_INSTALL	1	846	0	trained-conf
admit-V2-D-install-0024	1	1	1	1	1	ACCEPT_INSTALL	1	583	0	trained-conf
admit-V2-D-install-0025	1	1	1	1	2	ACCEPT_INSTALL	1	681	0	trained-conf
admit-V2-D-install-0026	1	1	1	1	3	ACCEPT_INSTALL	1	714	0	trained-conf
admit-V2-D-install-0027	1	1	1	1	4	CORROBORATED	1	731	2	trained-conf
admit-V2-D-install-0028	1	1	1	1	5	CORROBORATED	1	741	2	trained-conf
admit-V2-D-install-0029	1	1	1	1	6	ACCEPT_INSTALL	1	747	0	trained-conf
admit-V2-D-install-0030	1	1	1	1	7	CORROBORATED	1	752	2	trained-conf
admit-V2-D-install-0031	1	1	1	1	8	ACCEPT_INSTALL	1	755	0	trained-conf
admit-V2-D-install-0032	1	1	1	1	9	ACCEPT_INSTALL	1	758	0	trained-conf
admit-V2-D-install-0033	1	1	1	1	10	CORROBORATED	1	760	2	trained-conf
admit-V2-D-install-0034	1	1	1	1	11	ACCEPT_INSTALL	1	762	0	trained-conf
admit-V2-D-install-0035	1	1	1	1	12	ACCEPT_INSTALL	1	764	0	trained-conf
admit-V2-D-install-0036	1	1	1	1	13	CONFLICT_WITHHELD	1	765	1	trained-conf
admit-V2-D-install-0037	1	1	1	1	14	ACCEPT_INSTALL	1	766	0	trained-conf
admit-V2-D-install-0038	1	1	1	1	15	CORROBORATED	1	767	2	trained-conf
admit-V2-D-install-0039	1	1	1	1	16	ACCEPT_INSTALL	1	768	0	trained-conf
admit-V2-D-install-0040	1	1	1	1	17	ACCEPT_INSTALL	1	769	0	trained-conf
admit-V2-D-install-0041	1	1	1	1	18	CORROBORATED	1	769	2	trained-conf
admit-V2-D-install-0042	1	1	1	1	19	ACCEPT_INSTALL	1	770	0	trained-conf
admit-V2-D-install-0043	1	1	1	1	20	ACCEPT_INSTALL	1	770	0	trained-conf
admit-V2-D-withhold-0000	1	1	1	1	1	ACCEPT_INSTALL	1	673	0	trained-conf
admit-V2-D-withhold-0001	1	1	1	1	2	WITHHELD	1	772	8	trained-conf
admit-V2-D-withhold-0002	1	1	1	1	3	WITHHELD	1	805	8	trained-conf
admit-V2-D-withhold-0003	1	1	1	1	4	WITHHELD	1	821	8	trained-conf
admit-V2-D-withhold-0004	1	1	1	1	5	WITHHELD	1	831	8	trained-conf
admit-V2-D-withhold-0012	1	1	1	1	13	ACCEPT_INSTALL	1	855	0	trained-conf
admit-V2-D-withhold-0013	1	1	1	1	14	ACCEPT_INSTALL	1	856	0	trained-conf
admit-V2-D-withhold-0020	1	1	1	1	21	ACCEPT_INSTALL	1	861	0	trained-conf
