admit-V2-A-install-0000	2	2	2	1	1	PROVISIONAL_INSTALL	1	545	5	trained-conf
admit-V2-A-install-0001	2	2	2	2	2	PERMANENT_INSTALL	1	446	4	trained-conf
admit-V2-A-install-0002	2	2	2	2	3	CORROBORATED	1	510	2	trained-conf
admit-V2-A-install-0003	2	2	2	2	4	CORROBORATED	1	543	2	trained-conf
admit-V2-A-install-0004	2	2	2	2	5	CORROBORATED	1	563	2	trained-conf
admit-V2-A-install-0005	2	2	2	2	6	CORROBORATED	1	576	2	trained-conf
admit-V2-A-install-0006	2	2	2	2	7	CORROBORATED	1	586	2	trained-conf
admit-V2-A-install-0007	2	2	2	2	8	CORROBORATED	1	592	2	trained-conf
admit-V2-A-install-0008	2	2	2	2	9	CORROBORATED	1	598	2	trained-conf
admit-V2-A-install-0009	2	2	2	2	10	CORROBORATED	1	602	2	trained-conf
admit-V2-A-install-0010	2	2	2	2	11	CORROBORATED	1	606	2	trained-conf
admit-V2-A-install-0011	2	2	2	2	12	CORROBORATED	1	609	2	trained-conf
admit-V2-A-install-0012	2	2	2	2	13	CORROBORATED	1	612	2	trained-conf
admit-V2-A-install-0013	2	2	2	2	14	CORROBORATED	1	614	2	trained-conf
admit-V2-A-install-0014	2	2	2	2	15	CORROBORATED	1	615	2	trained-conf
admit-V2-A-install-0015	2	2	2	2	16	CORROBORATED	1	617	2	trained-conf
admit-V2-A-install-0016	2	1	1	1	1	PROVISIONAL_INSTALL	1	673	5	trained-conf
admit-V2-A-install-0017	2	2	2	2	2	CORROBORATED	1	354	2	trained-conf
admit-V2-A-install-0018	2	2	2	2	3	CORROBORATED	1	419	2	trained-conf
admit-V2-A-install-0019	2	2	2	2	4	PROVISIONAL_INSTALL	1	452	5	trained-conf
admit-V2-A-install-0020	2	2	2	2	5	PERMANENT_INSTALL	1	472	4	trained-conf
admit-V2-A-install-0021	2	2	2	2	6	CORROBORATED	1	485	2	trained-conf
admit-V2-A-install-0022	2	2	2	2	7	CORROBORATED	1	493	2	trained-conf
admit-V2-A-install-0023	2	2	2	2	8	CORROBORATED	1	500	2	trained-conf
admit-V2-A-install-0024	2	2	2	1	1	PROVISIONAL_INSTALL	1	584	5	trained-conf
admit-V2-A-install-0025	2	2	2	2	2	PERMANENT_INSTALL	1	421	4	trained-conf
admit-V2-A-install-0026	2	2	2	2	3	CORROBORATED	1	487	2	trained-conf
admit-V2-A-install-0027	2	2	2	2	4	CORROBORATED	1	518	2	trained-conf
admit-V2-A-install-0028	2	2	2	2	5	CORROBORATED	1	538	2	trained-conf
admit-V2-A-install-0029	2	2	2	2	6	CORROBORATED	1	551	2	trained-conf
admit-V2-A-install-0030	2	2	2	2	7	CORROBORATED	1	561	2	trained-conf
admit-V2-A-install-0031	2	2	2	2	8	CORROBORATED	1	568	2	trained-conf
admit-V2-A-install-0032	2	2	2	2	9	CORROBORATED	1	573	2	trained-conf
admit-V2-A-install-0033	2	2	2	2	10	CORROBORATED	1	578	2	trained-conf
admit-V2-A-install-0034	2	2	2	2	11	CORROBORATED	1	581	2	trained-conf
admit-V2-A-install-0035	2	2	2	2	12	CORROBORATED	1	584	2	trained-conf
admit-V2-A-install-0036	2	2	2	2	13	CONFLICT_WITHHELD	1	587	1	trained-conf
admit-V2-A-install-0037	2	2	2	2	14	REVISE_INSTALL	1	589	6	trained-conf
admit-V2-A-install-0038	2	2	2	2	15	CORROBORATED	1	591	2	trained-conf
admit-V2-A-install-0039	2	2	2	2	16	CORROBORATED	1	592	2	trained-conf
admit-V2-A-install-0040	2	2	2	2	17	CORROBORATED	1	594	2	trained-conf
admit-V2-A-install-0041	2	2	2	2	18	CORROBORATED	1	595	2	trained-conf
admit-V2-A-install-0042	2	2	2	2	19	CORROBORATED	1	596	2	trained-conf
admit-V2-A-install-0043	2	2	2	2	20	CORROBORATED	1	597	2	trained-conf
admit-V2-A-withhold-0000	2	1	1	1	1	WITHHELD	1	673	8	trained-conf
admit-V2-A-withhold-0001	2	2	2	2	2	WITHHELD	1	665	8	trained-conf
admit-V2-A-withhold-0002	2	2	2	2	3	WITHHELD	1	730	8	trained-conf
admit-V2-A-withhold-0003	2	2	2	2	4	WITHHELD	1	763	8	trained-conf
admit-V2-A-withhold-0004	2	2	2	2	5	WITHHELD	1	783	8	trained-conf
admit-V2-A-withhold-0005	2	2	2	2	6	WITHHELD	1	796	8	trained-conf
admit-V2-A-withhold-0006	2	2	2	2	7	WITHHELD	1	805	8	trained-conf
admit-V2-A-withhold-0007	2	2	2	2	8	WITHHELD	1	812	8	trained-conf
admit-V2-D-clean-0000	2	1	1	1	1	ACCEPT_INSTALL	1	673	0	trained-conf
admit-V2-D-clean-0001	2	2	2	2	2	WITHHELD	1	665	8	trained-conf
admit-V2-D-clean-0002	2	2	2	2	3	CONFLICT_WITHHELD	1	730	1	trained-conf
admit-V2-D-clean-0003	2	2	2	2	4	CONFLICT_WITHHELD	1	763	1	trained-conf
admit-V2-D-clean-0004	2	2	2	2	5	WITHHELD	1	783	8	trained-conf
admit-V2-D-clean-0006	2	2	2	2	7	CONFLICT_WITHHELD	1	805	1	trained-conf
admit-V2-D-clean-0012	2	2	2	2	13	ACCEPT_INSTALL	1	831	0	trained-conf
admit-V2-D-clean-0013	2	2	2	2	14	ACCEPT_INSTALL	1	834	0	trained-conf
admit-V2-D-clean-0016	2	2	2	2	17	CORROBORATED	1	839	2	trained-conf
admit-V2-D-clean-0057	2	2	2	2	10	PROVISIONAL_INSTALL	1	513	5	trained-conf
admit-V2-D-clean-0059	2	2	2	2	12	NEGATIVE_EVIDENCE	1	519	3	trained-conf
admit-V2-D-clean-0060	2	2	2	2	13	SUPPRESSED	1	522	7	trained-conf
admit-V2-D-clean-0061	2	2	2	2	14	SUPPRESSED	1	524	7	trained-conf
admit-V2-D-clean-0066	2	2	2	2	19	NEGATIVE_EVIDENCE	1	531	3	trained-conf
admit-V2-D-clean-0067	2	2	2	2	20	NEGATIVE_EVIDENCE	1	532	3	trained-conf
admit-V2-D-clean-0074	2	2	2	2	27	CORROBORATED	1	537	2	trained-conf
admit-V2-D-clean-0082	2	2	2	2	35	CORROBORATED	1	541	2	trained-conf
admit-V2-D-clean-0193	2	2	2	2	2	PROVISIONAL_INSTALL	1	482	5	trained-conf
admit-V2-D-clean-0194	2	2	2	2	3	PERMANENT_INSTALL	1	547	4	trained-conf
admit-V2-D-clean-0245	2	2	2	2	6	PERMANENT_INSTALL	1	637	4	trained-conf
admit-V2-D-decoy-0000	2	2	2	1	1	PROVISIONAL_INSTALL	1	545	5	trained-conf
admit-V2-D-decoy-0001	2	2	2	2	2	PERMANENT_INSTALL	1	446	4	trained-conf
admit-V2-D-decoy-0002	2	2	2	2	3	CORROBORATED	1	510	2	trained-conf
admit-V2-D-decoy-0003	2	2	2	2	4	ACCEPT_INSTALL	1	543	0	trained-conf
admit-V2-D-decoy-0004	2	2	2	2	5	ACCEPT_INSTALL	1	563	0	trained-conf
admit-V2-D-decoy-0005	2	2	2	2	6	ACCEPT_INSTALL	1	576	0	trained-conf
admit-V2-D-decoy-0006	2	2	2	2	7	ACCEPT_INSTALL	1	586	0	trained-conf
admit-V2-D-decoy-0007	2	2	2	2	8	ACCEPT_INSTALL	1	592	0	trained-conf
admit-V2-D-decoy-0008	2	2	2	2	9	ACCEPT_INSTALL	1	598	0	trained-conf
admit-V2-D-decoy-0009	2	2	2	2	10	ACCEPT_INSTALL	1	602	0	trained-conf
admit-V2-D-decoy-0010	2	2	2	2	11	ACCEPT_INSTALL	1	606	0	trained-conf
admit-V2-D-decoy-0011	2	2	2	2	12	ACCEPT_INSTALL	1	609	0	trained-conf
admit-V2-D-decoy-0012	2	2	2	2	13	ACCEPT_INSTALL	1	612	0	trained-conf
admit-V2-D-decoy-0013	2	2	2	2	14	ACCEPT_INSTALL	1	614	0	trained-conf
admit-V2-D-decoy-0014	2	2	2	2	15	ACCEPT_INSTALL	1	615	0	trained-conf
admit-V2-D-decoy-0015	2	2	2	2	16	ACCEPT_INSTALL	1	617	0	trained-conf
admit-V2-D-decoy-0016	2	2	2	2	17	ACCEPT_INSTALL	1	619	0	trained-conf
admit-V2-D-decoy-0017	2	2	2	2	18	ACCEPT_INSTALL	1	620	0	trained-conf
admit-V2-D-decoy-0018	2	2	2	2	19	ACCEPT_INSTALL	1	621	0	trained-conf
admit-V2-D-decoy-0019	2	1	1	1	1	ACCEPT_INSTALL	1	673	0	trained-conf
admit-V2-D-decoy-0020	2	2	2	2	2	ACCEPT_INSTALL	1	354	0	trained-conf
admit-V2-D-decoy-0021	2	2	2	2	3	ACCEPT_INSTALL	1	419	0	trained-conf
admit-V2-D-decoy-0022	2	2	2	2	4	CONFLICT_WITHHELD	1	452	1	trained-conf
admit-V2-D-decoy-0023	2	2	2	2	5	ACCEPT_INSTALL	1	472	0	trained-conf
admit-V2-D-decoy-0024	2	2	2	2	6	ACCEPT_INSTALL	1	485	0	trained-conf
admit-V2-D-decoy-0025	2	2	2	2	7	ACCEPT_INSTALL	1	493	0	trained-conf
admit-V2-D-decoy-0026	2	2	2	2	8	CORROBORATED	1	500	2	trained-conf
admit-V2-D-decoy-0027	2	2	2	2	9	ACCEPT_INSTALL	1	506	0	trained-conf
admit-V2-D-decoy-0028	2	2	2	1	1	ACCEPT_INSTALL	1	584	0	trained-conf
admit-V2-D-decoy-0029	2	2	2	2	2	ACCEPT_INSTALL	1	425	0	trained-conf
admit-V2-D-decoy-0030	2	2	2	2	3	ACCEPT_INSTALL	1	490	0	trained-conf
admit-V2-D-decoy-0031	2	2	2	2	4	ACCEPT_INSTALL	1	522	0	trained-conf
admit-V2-D-decoy-0032	2	2	2	2	5	CORROBORATED	1	542	2	trained-conf
admit-V2-D-decoy-0033	2	2	2	2	6	CORROBORATED	1	555	2	trained-conf
admit-V2-D-decoy-0034	2	2	2	2	7	ACCEPT_INSTALL	1	565	0	trained-conf
admit-V2-D-decoy-0035	2	2	2	2	8	ACCEPT_INSTALL	1	572	0	trained-conf
admit-V2-D-decoy-0036	2	2	2	2	9	CONFLICT_WITHHELD	1	577	1	trained-conf
admit-V2-D-decoy-0037	2	2	2	2	10	ACCEPT_INSTALL	1	581	0	trained-conf
admit-V2-D-decoy-0038	2	2	2	2	11	ACCEPT_INSTALL	1	585	0	trained-conf
admit-V2-D-decoy-0039	2	2	2	2	12	CORROBORATED	1	588	2	trained-conf
admit-V2-D-decoy-0040	2	2	2	2	13	ACCEPT_INSTALL	1	591	0	trained-conf
admit-V2-D-decoy-0041	2	2	2	2	14	ACCEPT_INSTALL	1	593	0	trained-conf
admit-V2-D-decoy-0042	2	2	2	2	15	ACCEPT_INSTALL	1	595	0	trained-conf
admit-V2-D-decoy-0043	2	2	2	2	16	CONFLICT_WITHHELD	1	596	1	trained-conf
admit-V2-D-decoy-0044	2	2	2	2	17	ACCEPT_INSTALL	1	598	0	trained-conf
admit-V2-D-decoy-0045	2	2	2	2	18	CORROBORATED	1	599	2	trained-conf
admit-V2-D-decoy-0046	2	2	2	2	19	ACCEPT_INSTALL	1	600	0	trained-conf
admit-V2-D-decoy-0047	2	2	2	2	20	ACCEPT_INSTALL	1	601	0	trained-conf
admit-V2-D-decoy-0048	2	2	2	2	21	ACCEPT_INSTALL	1	602	0	trained-conf
admit-V2-D-decoy-0049	2	2	2	2	22	CORROBORATED	1	603	2	trained-conf
admit-V2-D-decoy-0050	2	2	2	2	23	ACCEPT_INSTALL	1	604	0	trained-conf
admit-V2-D-decoy-0051	2	2	2	2	24	ACCEPT_INSTALL	1	605	0	trained-conf
admit-V2-D-install-0000	2	2	2	1	1	PROVISIONAL_INSTALL	1	545	5	trained-conf
admit-V2-D-install-0001	2	2	2	2	2	PERMANENT_INSTALL	1	446	4	trained-conf
admit-V2-D-install-0002	2	2	2	2	3	CORROBORATED	1	510	2	trained-conf
admit-V2-D-install-0003	2	2	2	2	4	ACCEPT_INSTALL	1	543	0	trained-conf
admit-V2-D-install-0004	2	2	2	2	5	ACCEPT_INSTALL	1	563	0	trained-conf
admit-V2-D-install-0005	2	2	2	2	6	ACCEPT_INSTALL	1	576	0	trained-conf
admit-V2-D-install-0006	2	2	2	2	7	ACCEPT_INSTALL	1	586	0	trained-conf
admit-V2-D-install-0007	2	2	2	2	8	ACCEPT_INSTALL	1	592	0	trained-conf
admit-V2-D-install-0008	2	2	2	2	9	ACCEPT_INSTALL	1	598	0	trained-conf
admit-V2-D-install-0009	2	2	2	2	10	ACCEPT_INSTALL	1	602	0	trained-conf
admit-V2-D-install-0010	2	2	2	2	11	ACCEPT_INSTALL	1	606	0	trained-conf
admit-V2-D-install-0011	2	2	2	2	12	ACCEPT_INSTALL	1	609	0	trained-conf
admit-V2-D-install-0012	2	2	2	2	13	ACCEPT_INSTALL	1	612	0	trained-conf
admit-V2-D-install-0013	2	2	2	2	14	ACCEPT_INSTALL	1	614	0	trained-conf
admit-V2-D-install-0014	2	2	2	2	15	ACCEPT_INSTALL	1	615	0	trained-conf
admit-V2-D-install-0015	2	2	2	2	16	ACCEPT_INSTALL	1	617	0	trained-conf
admit-V2-D-install-0016	2	1	1	1	1	ACCEPT_INSTALL	1	673	0	trained-conf
admit-V2-D-install-0017	2	2	2	2	2	ACCEPT_INSTALL	1	354	0	trained-conf
admit-V2-D-install-0018	2	2	2	2	3	ACCEPT_INSTALL	1	419	0	trained-conf
admit-V2-D-install-0019	2	2	2	2	4	CONFLICT_WITHHELD	1	452	1	trained-conf
admit-V2-D-install-0020	2	2	2	2	5	ACCEPT_INSTALL	1	472	0	trained-conf
admit-V2-D-install-0021	2	2	2	2	6	ACCEPT_INSTALL	1	485	0	trained-conf
admit-V2-D-install-0022	2	2	2	2	7	CORROBORATED	1	493	2	trained-conf
admit-V2-D-install-0023	2	2	2	2	8	ACCEPT_INSTALL	1	500	0	trained-conf
admit-V2-D-install-0024	2	2	2	1	1	ACCEPT_INSTALL	1	584	0	trained-conf
admit-V2-D-install-0025	2	2	2	2	2	ACCEPT_INSTALL	1	421	0	trained-conf
admit-V2-D-install-0026	2	2	2	2	3	ACCEPT_INSTALL	1	487	0	trained-conf
admit-V2-D-install-0027	2	2	2	2	4	CORROBORATED	1	518	2	trained-conf
admit-V2-D-install-0028	2	2	2	2	5	CORROBORATED	1	538	2	trained-conf
admit-V2-D-install-0029	2	2	2	2	6	ACCEPT_INSTALL	1	551	0	trained-conf
admit-V2-D-install-0030	2	2	2	2	7	CORROBORATED	1	561	2	trained-conf
admit-V2-D-install-0031	2	2	2	2	8	ACCEPT_INSTALL	1	568	0	trained-conf
admit-V2-D-install-0032	2	2	2	2	9	ACCEPT_INSTALL	1	573	0	trained-conf
admit-V2-D-install-0033	2	2	2	2	10	CORROBORATED	1	578	2	trained-conf
admit-V2-D-install-0034	2	2	2	2	11	ACCEPT_INSTALL	1	581	0	trained-conf
admit-V2-D-install-0035	2	2	2	2	12	ACCEPT_INSTALL	1	584	0	trained-conf
admit-V2-D-install-0036	2	2	2	2	13	CONFLICT_WITHHELD	1	587	1	trained-conf
admit-V2-D-install-0037	2	2	2	2	14	ACCEPT_INSTALL	1	589	0	trained-conf
admit-V2-D-install-0038	2	2	2	2	15	CORROBORATED	1	591	2	trained-conf
admit-V2-D-install-0039	2	2	2	2	16	ACCEPT_INSTALL	1	592	0	trained-conf
admit-V2-D-install-0040	2	2	2	2	17	ACCEPT_INSTALL	1	594	0	trained-conf
admit-V2-D-install-0041	2	2	2	2	18	CORROBORATED	1	595	2	trained-conf
admit-V2-D-install-0042	2	2	2	2	19	ACCEPT_INSTALL	1	596	0	trained-conf
admit-V2-D-install-0043	2	2	2	2	20	ACCEPT_INSTALL	1	597	0	trained-conf
admit-V2-D-withhold-0000	2	1	1	1	1	ACCEPT_INSTALL	1	673	0	trained-conf
admit-V2-D-withhold-0001	2	2	2	2	2	WITHHELD	1	665	8	trained-conf
admit-V2-D-withhold-0002	2	2	2	2	3	WITHHELD	1	730	8	trained-conf
admit-V2-D-withhold-0003	2	2	2	2	4	WITHHELD	1	763	8	trained-conf
admit-V2-D-withhold-0004	2	2	2	2	5	WITHHELD	1	783	8	trained-conf
admit-V2-D-withhold-0012	2	2	2	2	13	ACCEPT_INSTALL	1	831	0	trained-conf
admit-V2-D-withhold-0013	2	2	2	2	14	ACCEPT_INSTALL	1	834	0	trained-conf
admit-V2-D-withhold-0020	2	2	2	2	21	ACCEPT_INSTALL	1	843	0	trained-conf
