admit-V2-A-decoy-0040	8	8	8	8	13	CORROBORATED	1	490	2	trained-conf
admit-V2-A-decoy-0041	8	8	8	8	14	REVISE_INSTALL	1	499	6	trained-conf
admit-V2-A-decoy-0042	8	8	8	8	15	REVISE_INSTALL	1	506	6	trained-conf
admit-V2-A-decoy-0043	8	8	8	8	16	CONFLICT_WITHHELD	1	513	1	trained-conf
admit-V2-A-decoy-0044	8	8	8	8	17	REVISE_INSTALL	1	519	6	trained-conf
admit-V2-A-decoy-0045	8	8	8	8	18	CORROBORATED	1	524	2	trained-conf
admit-V2-A-decoy-0046	8	8	8	8	19	CORROBORATED	1	528	2	trained-conf
admit-V2-A-decoy-0047	8	8	8	8	20	REVISE_INSTALL	1	533	6	trained-conf
admit-V2-A-decoy-0048	8	8	8	8	21	REVISE_INSTALL	1	537	6	trained-conf
admit-V2-A-decoy-0049	8	8	8	8	22	CORROBORATED	1	540	2	trained-conf
admit-V2-A-decoy-0050	8	8	8	8	23	CORROBORATED	1	543	2	trained-conf
admit-V2-A-decoy-0051	8	8	8	8	24	CORROBORATED	1	546	2	trained-conf
admit-V2-A-install-0000	8	2	2	1	1	PROVISIONAL_INSTALL	1	545	5	trained-conf
admit-V2-A-install-0001	8	2	2	2	2	PERMANENT_INSTALL	1	446	4	trained-conf
admit-V2-A-install-0002	8	3	3	3	3	CORROBORATED	1	434	2	trained-conf
admit-V2-A-install-0003	8	4	4	4	4	CORROBORATED	1	427	2	trained-conf
admit-V2-A-install-0004	8	5	5	5	5	CORROBORATED	1	384	2	trained-conf
admit-V2-A-install-0005	8	6	6	6	6	CORROBORATED	1	381	2	trained-conf
admit-V2-A-install-0006	8	7	7	7	7	CORROBORATED	1	380	2	trained-conf
admit-V2-A-install-0007	8	8	8	8	8	CORROBORATED	1	377	2	trained-conf
admit-V2-A-install-0008	8	8	8	8	9	CORROBORATED	1	399	2	trained-conf
admit-V2-A-install-0009	8	8	8	8	10	CORROBORATED	1	417	2	trained-conf
admit-V2-A-install-0010	8	8	8	8	11	CORROBORATED	1	431	2	trained-conf
admit-V2-A-install-0011	8	8	8	8	12	CORROBORATED	1	443	2	trained-conf
admit-V2-A-install-0012	8	8	8	8	13	CORROBORATED	1	453	2	trained-conf
admit-V2-A-install-0013	8	8	8	8	14	CORROBORATED	1	462	2	trained-conf
admit-V2-A-install-0014	8	8	8	8	15	CORROBORATED	1	469	2	trained-conf
admit-V2-A-install-0015	8	8	8	8	16	CORROBORATED	1	476	2	trained-conf
admit-V2-A-install-0016	8	1	1	1	1	PROVISIONAL_INSTALL	1	673	5	trained-conf
admit-V2-A-install-0017	8	2	2	2	2	CORROBORATED	1	354	2	trained-conf
admit-V2-A-install-0018	8	3	3	3	3	CORROBORATED	1	353	2	trained-conf
admit-V2-A-install-0019	8	4	4	4	4	PROVISIONAL_INSTALL	1	430	5	trained-conf
admit-V2-A-install-0020	8	5	5	5	5	PERMANENT_INSTALL	1	422	4	trained-conf
admit-V2-A-install-0021	8	6	6	6	6	CORROBORATED	1	389	2	trained-conf
admit-V2-A-install-0022	8	7	7	7	7	CORROBORATED	1	375	2	trained-conf
admit-V2-A-install-0023	8	8	8	8	8	CORROBORATED	1	369	2	trained-conf
admit-V2-A-install-0024	8	2	2	1	1	PROVISIONAL_INSTALL	1	584	5	trained-conf
admit-V2-A-install-0025	8	2	2	2	2	PERMANENT_INSTALL	1	421	4	trained-conf
admit-V2-A-install-0026	8	3	3	3	3	CORROBORATED	1	416	2	trained-conf
admit-V2-A-install-0027	8	4	4	4	4	CORROBORATED	1	413	2	trained-conf
admit-V2-A-install-0028	8	5	5	5	5	CORROBORATED	1	414	2	trained-conf
admit-V2-A-install-0029	8	6	6	6	6	CORROBORATED	1	414	2	trained-conf
admit-V2-A-install-0030	8	7	7	7	7	CORROBORATED	1	414	2	trained-conf
admit-V2-A-install-0031	8	8	8	8	8	CORROBORATED	1	413	2	trained-conf
admit-V2-A-install-0032	8	8	8	8	9	CORROBORATED	1	435	2	trained-conf
admit-V2-A-install-0033	8	8	8	8	10	CORROBORATED	1	452	2	trained-conf
admit-V2-A-install-0034	8	8	8	8	11	CORROBORATED	1	466	2	trained-conf
admit-V2-A-install-0035	8	8	8	8	12	CORROBORATED	1	478	2	trained-conf
admit-V2-A-install-0036	8	8	8	8	13	CONFLICT_WITHHELD	1	488	1	trained-conf
admit-V2-A-install-0037	8	8	8	8	14	REVISE_INSTALL	1	496	6	trained-conf
admit-V2-A-install-0038	8	8	8	8	15	CORROBORATED	1	504	2	trained-conf
admit-V2-A-install-0039	8	8	8	8	16	CORROBORATED	1	510	2	trained-conf
admit-V2-A-install-0040	8	8	8	8	17	CORROBORATED	1	516	2	trained-conf
admit-V2-A-install-0041	8	8	8	8	18	CORROBORATED	1	521	2	trained-conf
admit-V2-A-install-0042	8	8	8	8	19	CORROBORATED	1	526	2	trained-conf
admit-V2-A-install-0043	8	8	8	8	20	CORROBORATED	1	530	2	trained-conf
admit-V2-A-withhold-0000	8	1	1	1	1	WITHHELD	1	673	8	trained-conf
admit-V2-A-withhold-0001	8	2	2	2	2	WITHHELD	1	665	8	trained-conf
admit-V2-A-withhold-0002	8	3	3	3	3	WITHHELD	1	480	8	trained-conf
admit-V2-A-withhold-0003	8	4	4	4	4	WITHHELD	1	430	8	trained-conf
admit-V2-A-withhold-0004	8	5	5	5	5	WITHHELD	1	357	8	trained-conf
admit-V2-A-withhold-0005	8	6	6	6	6	WITHHELD	1	419	8	trained-conf
admit-V2-A-withhold-0006	8	7	7	7	7	WITHHELD	1	470	8	trained-conf
admit-V2-A-withhold-0007	8	8	8	8	8	WITHHELD	1	368	8	trained-conf
admit-V2-D-clean-0000	8	1	1	1	1	ACCEPT_INSTALL	1	673	0	trained-conf
admit-V2-D-clean-0001	8	2	2	2	2	WITHHELD	1	665	8	trained-conf
admit-V2-D-clean-0002	8	3	3	3	3	CONFLICT_WITHHELD	1	480	1	trained-conf
admit-V2-D-clean-0003	8	4	4	4	4	CONFLICT_WITHHELD	1	430	1	trained-conf
admit-V2-D-clean-0004	8	5	5	5	5	WITHHELD	1	357	8	trained-conf
admit-V2-D-clean-0006	8	7	7	7	7	CONFLICT_WITHHELD	1	470	1	trained-conf
admit-V2-D-clean-0012	8	8	8	8	13	ACCEPT_INSTALL	1	443	0	trained-conf
admit-V2-D-clean-0013	8	8	8	8	14	ACCEPT_INSTALL	1	452	0	trained-conf
admit-V2-D-clean-0016	8	8	8	8	17	CORROBORATED	1	472	2	trained-conf
admit-V2-D-clean-0057	8	8	8	8	10	PROVISIONAL_INSTALL	1	757	5	trained-conf
admit-V2-D-clean-0059	8	8	8	8	12	NEGATIVE_EVIDENCE	1	784	3	trained-conf
admit-V2-D-clean-0060	8	8	8	8	13	SUPPRESSED	1	794	7	trained-conf
admit-V2-D-clean-0061	8	8	8	8	14	SUPPRESSED	1	802	7	trained-conf
admit-V2-D-clean-0066	8	8	8	8	19	NEGATIVE_EVIDENCE	1	832	3	trained-conf
admit-V2-D-clean-0067	8	8	8	8	20	NEGATIVE_EVIDENCE	1	836	3	trained-conf
admit-V2-D-clean-0074	8	8	8	8	27	CORROBORATED	1	856	2	trained-conf
admit-V2-D-clean-0082	8	8	8	8	35	CORROBORATED	1	870	2	trained-conf
admit-V2-D-clean-0193	8	2	2	2	2	PROVISIONAL_INSTALL	1	482	5	trained-conf
admit-V2-D-clean-0194	8	3	3	3	3	PERMANENT_INSTALL	1	519	4	trained-conf
admit-V2-D-clean-0245	8	6	6	6	6	PERMANENT_INSTALL	1	509	4	trained-conf
admit-V2-D-decoy-0000	8	2	2	1	1	PROVISIONAL_INSTALL	1	545	5	trained-conf
admit-V2-D-decoy-0001	8	2	2	2	2	PERMANENT_INSTALL	1	446	4	trained-conf
admit-V2-D-decoy-0002	8	3	3	3	3	CORROBORATED	1	434	2	trained-conf
admit-V2-D-decoy-0003	8	4	4	4	4	ACCEPT_INSTALL	1	427	0	trained-conf
admit-V2-D-decoy-0004	8	5	5	5	5	ACCEPT_INSTALL	1	384	0	trained-conf
admit-V2-D-decoy-0005	8	6	6	6	6	ACCEPT_INSTALL	1	385	0	trained-conf
admit-V2-D-decoy-0006	8	7	7	7	7	ACCEPT_INSTALL	1	381	0	trained-conf
admit-V2-D-decoy-0007	8	8	8	8	8	ACCEPT_INSTALL	1	381	0	trained-conf
admit-V2-D-decoy-0008	8	8	8	8	9	ACCEPT_INSTALL	1	403	0	trained-conf
admit-V2-D-decoy-0009	8	8	8	8	10	ACCEPT_INSTALL	1	420	0	trained-conf
admit-V2-D-decoy-0010	8	8	8	8	11	ACCEPT_INSTALL	1	435	0	trained-conf
admit-V2-D-decoy-0011	8	8	8	8	12	ACCEPT_INSTALL	1	447	0	trained-conf
admit-V2-D-decoy-0012	8	8	8	8	13	ACCEPT_INSTALL	1	457	0	trained-conf
admit-V2-D-decoy-0013	8	8	8	8	14	ACCEPT_INSTALL	1	465	0	trained-conf
admit-V2-D-decoy-0014	8	8	8	8	15	ACCEPT_INSTALL	1	473	0	trained-conf
admit-V2-D-decoy-0015	8	8	8	8	16	ACCEPT_INSTALL	1	479	0	trained-conf
admit-V2-D-decoy-0016	8	8	8	8	17	ACCEPT_INSTALL	1	485	0	trained-conf
admit-V2-D-decoy-0017	8	8	8	8	18	ACCEPT_INSTALL	1	489	0	trained-conf
admit-V2-D-decoy-0018	8	8	8	8	19	ACCEPT_INSTALL	1	494	0	trained-conf
admit-V2-D-decoy-0019	8	1	1	1	1	ACCEPT_INSTALL	1	673	0	trained-conf
admit-V2-D-decoy-0020	8	2	2	2	2	ACCEPT_INSTALL	1	354	0	trained-conf
admit-V2-D-decoy-0021	8	3	3	3	3	ACCEPT_INSTALL	1	353	0	trained-conf
admit-V2-D-decoy-0022	8	4	4	4	4	CONFLICT_WITHHELD	1	430	1	trained-conf
admit-V2-D-decoy-0023	8	5	5	5	5	ACCEPT_INSTALL	1	431	0	trained-conf
admit-V2-D-decoy-0024	8	6	6	6	6	ACCEPT_INSTALL	1	423	0	trained-conf
admit-V2-D-decoy-0025	8	7	7	7	7	ACCEPT_INSTALL	1	390	0	trained-conf
admit-V2-D-decoy-0026	8	8	8	8	8	CORROBORATED	1	375	2	trained-conf
admit-V2-D-decoy-0027	8	8	8	8	9	ACCEPT_INSTALL	1	397	0	trained-conf
admit-V2-D-decoy-0028	8	2	2	1	1	ACCEPT_INSTALL	1	584	0	trained-conf
admit-V2-D-decoy-0029	8	2	2	2	2	ACCEPT_INSTALL	1	425	0	trained-conf
admit-V2-D-decoy-0030	8	3	3	3	3	ACCEPT_INSTALL	1	422	0	trained-conf
admit-V2-D-decoy-0031	8	4	4	4	4	ACCEPT_INSTALL	1	417	0	trained-conf
admit-V2-D-decoy-0032	8	5	5	5	5	CORROBORATED	1	414	2	trained-conf
admit-V2-D-decoy-0033	8	6	6	6	6	CORROBORATED	1	414	2	trained-conf
admit-V2-D-decoy-0034	8	7	7	7	7	ACCEPT_INSTALL	1	415	0	trained-conf
admit-V2-D-decoy-0035	8	8	8	8	8	ACCEPT_INSTALL	1	415	0	trained-conf
admit-V2-D-decoy-0036	8	8	8	8	9	CONFLICT_WITHHELD	1	437	1	trained-conf
admit-V2-D-decoy-0037	8	8	8	8	10	ACCEPT_INSTALL	1	455	0	trained-conf
admit-V2-D-decoy-0038	8	8	8	8	11	ACCEPT_INSTALL	1	469	0	trained-conf
admit-V2-D-decoy-0039	8	8	8	8	12	CORROBORATED	1	481	2	trained-conf
admit-V2-D-decoy-0040	8	8	8	8	13	ACCEPT_INSTALL	1	490	0	trained-conf
admit-V2-D-decoy-0041	8	8	8	8	14	ACCEPT_INSTALL	1	499	0	trained-conf
admit-V2-D-decoy-0042	8	8	8	8	15	ACCEPT_INSTALL	1	506	0	trained-conf
admit-V2-D-decoy-0043	8	8	8	8	16	CONFLICT_WITHHELD	1	513	1	trained-conf
admit-V2-D-decoy-0044	8	8	8	8	17	ACCEPT_INSTALL	1	519	0	trained-conf
admit-V2-D-decoy-0045	8	8	8	8	18	CORROBORATED	1	524	2	trained-conf
admit-V2-D-decoy-0046	8	8	8	8	19	ACCEPT_INSTALL	1	528	0	trained-conf
admit-V2-D-decoy-0047	8	8	8	8	20	ACCEPT_INSTALL	1	533	0	trained-conf
admit-V2-D-decoy-0048	8	8	8	8	21	ACCEPT_INSTALL	1	537	0	trained-conf
admit-V2-D-decoy-0049	8	8	8	8	22	CORROBORATED	1	540	2	trained-conf
admit-V2-D-decoy-0050	8	8	8	8	23	ACCEPT_INSTALL	1	543	0	trained-conf
admit-V2-D-decoy-0051	8	8	8	8	24	ACCEPT_INSTALL	1	546	0	trained-conf
admit-V2-D-install-0000	8	2	2	1	1	PROVISIONAL_INSTALL	1	545	5	trained-conf
admit-V2-D-install-0001	8	2	2	2	2	PERMANENT_INSTALL	1	446	4	trained-conf
admit-V2-D-install-0002	8	3	3	3	3	CORROBORATED	1	434	2	trained-conf
admit-V2-D-install-0003	8	4	4	4	4	ACCEPT_INSTALL	1	427	0	trained-conf
admit-V2-D-install-0004	8	5	5	5	5	ACCEPT_INSTALL	1	384	0	trained-conf
admit-V2-D-install-0005	8	6	6	6	6	ACCEPT_INSTALL	1	381	0	trained-conf
admit-V2-D-install-0006	8	7	7	7	7	ACCEPT_INSTALL	1	380	0	trained-conf
admit-V2-D-install-0007	8	8	8	8	8	ACCEPT_INSTALL	1	377	0	trained-conf
admit-V2-D-install-0008	8	8	8	8	9	ACCEPT_INSTALL	1	399	0	trained-conf
admit-V2-D-install-0009	8	8	8	8	10	ACCEPT_INSTALL	1	417	0	trained-conf
admit-V2-D-install-0010	8	8	8	8	11	ACCEPT_INSTALL	1	431	0	trained-conf
admit-V2-D-install-0011	8	8	8	8	12	ACCEPT_INSTALL	1	443	0	trained-conf
admit-V2-D-install-0012	8	8	8	8	13	ACCEPT_INSTALL	1	453	0	trained-conf
admit-V2-D-install-0013	8	8	8	8	14	ACCEPT_INSTALL	1	462	0	trained-conf
admit-V2-D-install-0014	8	8	8	8	15	ACCEPT_INSTALL	1	469	0	trained-conf
admit-V2-D-install-0015	8	8	8	8	16	ACCEPT_INSTALL	1	476	0	trained-conf
admit-V2-D-install-0016	8	1	1	1	1	ACCEPT_INSTALL	1	673	0	trained-conf
admit-V2-D-install-0017	8	2	2	2	2	ACCEPT_INSTALL	1	354	0	trained-conf
admit-V2-D-install-0018	8	3	3	3	3	ACCEPT_INSTALL	1	353	0	trained-conf
admit-V2-D-install-0019	8	4	4	4	4	CONFLICT_WITHHELD	1	430	1	trained-conf
admit-V2-D-install-0020	8	5	5	5	5	ACCEPT_INSTALL	1	422	0	trained-conf
admit-V2-D-install-0021	8	6	6	6	6	ACCEPT_INSTALL	1	389	0	trained-conf
admit-V2-D-install-0022	8	7	7	7	7	CORROBORATED	1	375	2	trained-conf
admit-V2-D-install-0023	8	8	8	8	8	ACCEPT_INSTALL	1	369	0	trained-conf
admit-V2-D-install-0024	8	2	2	1	1	ACCEPT_INSTALL	1	584	0	trained-conf
admit-V2-D-install-0025	8	2	2	2	2	ACCEPT_INSTALL	1	421	0	trained-conf
admit-V2-D-install-0026	8	3	3	3	3	ACCEPT_INSTALL	1	416	0	trained-conf
admit-V2-D-install-0027	8	4	4	4	4	CORROBORATED	1	413	2	trained-conf
admit-V2-D-install-0028	8	5	5	5	5	CORROBORATED	1	414	2	trained-conf
admit-V2-D-install-0029	8	6	6	6	6	ACCEPT_INSTALL	1	414	0	trained-conf
admit-V2-D-install-0030	8	7	7	7	7	CORROBORATED	1	414	2	trained-conf
admit-V2-D-install-0031	8	8	8	8	8	ACCEPT_INSTALL	1	413	0	trained-conf
admit-V2-D-install-0032	8	8	8	8	9	ACCEPT_INSTALL	1	435	0	trained-conf
admit-V2-D-install-0033	8	8	8	8	10	CORROBORATED	1	452	2	trained-conf
admit-V2-D-install-0034	8	8	8	8	11	ACCEPT_INSTALL	1	466	0	trained-conf
admit-V2-D-install-0035	8	8	8	8	12	ACCEPT_INSTALL	1	478	0	trained-conf
admit-V2-D-install-0036	8	8	8	8	13	CONFLICT_WITHHELD	1	488	1	trained-conf
admit-V2-D-install-0037	8	8	8	8	14	ACCEPT_INSTALL	1	496	0	trained-conf
admit-V2-D-install-0038	8	8	8	8	15	CORROBORATED	1	504	2	trained-conf
admit-V2-D-install-0039	8	8	8	8	16	ACCEPT_INSTALL	1	510	0	trained-conf
admit-V2-D-install-0040	8	8	8	8	17	ACCEPT_INSTALL	1	516	0	trained-conf
admit-V2-D-install-0041	8	8	8	8	18	CORROBORATED	1	521	2	trained-conf
admit-V2-D-install-0042	8	8	8	8	19	ACCEPT_INSTALL	1	526	0	trained-conf
admit-V2-D-install-0043	8	8	8	8	20	ACCEPT_INSTALL	1	530	0	trained-conf
admit-V2-D-withhold-0000	8	1	1	1	1	ACCEPT_INSTALL	1	673	0	trained-conf
admit-V2-D-withhold-0001	8	2	2	2	2	WITHHELD	1	665	8	trained-conf
admit-V2-D-withhold-0002	8	3	3	3	3	WITHHELD	1	480	8	trained-conf
admit-V2-D-withhold-0003	8	4	4	4	4	WITHHELD	1	430	8	trained-conf
admit-V2-D-withhold-0004	8	5	5	5	5	WITHHELD	1	357	8	trained-conf
admit-V2-D-withhold-0012	8	8	8	8	13	ACCEPT_INSTALL	1	443	0	trained-conf
admit-V2-D-withhold-0013	8	8	8	8	14	ACCEPT_INSTALL	1	452	0	trained-conf
admit-V2-D-withhold-0020	8	8	8	8	21	ACCEPT_INSTALL	1	489	0	trained-conf
