DR_LEG,100x,blocks,2000,variant,0
DR_CURVE,498,1000,0,60,150,50,150,37479,95
DR_CURVE,499,1000,0,60,150,50,150,37585,95
DR_CURVE,500,1000,0,61,150,50,150,37624,95
DR_CURVE,501,1000,0,61,150,50,150,37730,95
DR_CURVE,502,1000,0,61,150,50,150,37836,95
DR_CURVE,503,1000,0,62,150,50,150,37880,95
DR_CURVE,504,1000,0,62,150,50,150,37986,95
DR_CURVE,505,1000,0,62,150,50,150,38087,95
DR_CURVE,506,1000,0,63,150,50,150,38131,95
DR_CURVE,507,1000,0,64,150,50,150,38170,95
DR_CURVE,508,1000,0,64,150,50,150,38276,95
DR_CURVE,509,1000,0,65,150,50,150,38320,95
DR_CURVE,510,1000,0,66,150,50,150,38359,95
DR_CURVE,511,1000,0,66,150,50,150,38465,95
DR_CURVE,512,1000,0,67,150,50,150,38509,95
DR_CURVE,513,1000,0,68,150,50,150,38553,95
DR_CURVE,514,1000,0,68,150,50,150,38659,95
DR_CURVE,515,1000,0,68,150,50,150,38760,95
DR_CURVE,516,1000,0,69,150,50,150,38804,95
DR_CURVE,517,1000,0,69,150,50,150,38905,95
DR_CURVE,518,1000,0,69,150,50,150,39011,95
DR_CURVE,519,1000,0,70,150,50,150,39055,95
DR_CURVE,520,1000,0,70,150,50,150,39156,95
DR_CURVE,521,1000,0,70,150,50,150,39262,95
DR_CURVE,522,1000,0,71,150,50,150,39306,95
DR_CURVE,523,1000,0,72,150,50,150,39350,95
DR_CURVE,524,1000,0,72,150,50,150,39456,95
DR_CURVE,525,1000,0,73,150,50,150,39495,95
DR_CURVE,526,1000,0,74,150,50,150,39539,95
DR_CURVE,527,1000,0,74,150,50,150,39640,95
DR_CURVE,528,1000,0,75,150,50,150,39684,95
DR_CURVE,529,1000,0,76,150,50,150,39728,95
DR_CURVE,530,1000,0,76,150,50,150,39829,95
DR_CURVE,531,1000,0,76,150,50,150,39935,95
DR_CURVE,532,1000,0,77,150,50,150,39979,95
DR_CURVE,533,1000,0,77,150,50,150,40085,95
DR_CURVE,534,1000,0,77,150,50,150,40191,95
DR_CURVE,535,1000,0,78,150,50,150,40230,95
DR_CURVE,536,1000,0,78,150,50,150,40336,95
DR_CURVE,537,1000,0,78,150,50,150,40437,95
DR_CURVE,538,1000,0,79,150,50,150,40481,95
DR_CURVE,539,1000,0,80,150,50,150,40525,95
DR_CURVE,540,1000,0,80,150,50,150,40626,95
DR_CURVE,541,1000,0,81,150,50,150,40670,95
DR_CURVE,542,1000,0,82,150,50,150,40714,95
DR_CURVE,543,1000,0,82,150,50,150,40820,95
DR_CURVE,544,1000,0,83,150,50,150,40864,95
DR_CURVE,545,1000,0,84,150,50,150,40903,95
DR_CURVE,546,1000,0,84,150,50,150,41009,95
DR_CURVE,547,1000,0,84,150,50,150,41110,95
DR_CURVE,548,1000,0,85,150,50,150,41154,95
DR_CURVE,549,1000,0,85,150,50,150,41260,95
DR_CURVE,550,1000,0,85,150,50,150,41361,95
DR_CURVE,551,1000,0,86,150,50,150,41405,95
DR_CURVE,552,1000,0,86,150,50,150,41511,95
DR_CURVE,553,1000,0,86,150,50,150,41617,95
DR_CURVE,554,1000,0,87,150,50,150,41661,95
DR_CURVE,555,1000,0,88,150,50,150,41700,95
DR_CURVE,556,1000,0,88,150,50,150,41806,95
DR_CURVE,557,1000,0,89,150,50,150,41845,95
DR_CURVE,558,1000,0,90,150,50,150,41889,95
DR_CURVE,559,1000,0,90,150,50,150,41995,95
DR_CURVE,560,1000,0,91,150,50,150,42034,95
DR_CURVE,561,1000,0,92,150,50,150,42078,95
DR_CURVE,562,1000,0,92,150,50,150,42184,95
DR_CURVE,563,1000,0,92,150,50,150,42290,95
DR_CURVE,564,1000,0,93,150,50,150,42334,95
DR_CURVE,565,1000,0,93,150,50,150,42435,95
DR_CURVE,566,1000,0,93,150,50,150,42541,95
DR_CURVE,567,1000,0,94,150,50,150,42580,95
DR_CURVE,568,1000,0,94,150,50,150,42686,95
DR_CURVE,569,1000,0,94,150,50,150,42792,95
DR_CURVE,570,1000,0,95,150,50,150,42831,95
DR_CURVE,571,1000,0,96,150,50,150,42875,95
DR_CURVE,572,1000,0,96,150,50,150,42981,95
DR_CURVE,573,1000,0,97,150,50,150,43025,95
DR_CURVE,574,1000,0,98,150,50,150,43069,95
DR_CURVE,575,1000,0,98,150,50,150,43170,95
DR_CURVE,576,1000,0,99,150,50,150,43214,95
DR_CURVE,577,1000,0,100,150,50,150,43253,95
DR_CURVE,578,1000,0,100,150,50,150,43359,95
DR_CURVE,579,1000,0,100,150,50,150,43465,95
DR_CURVE,580,1000,0,101,150,50,150,43504,95
DR_CURVE,581,1000,0,101,150,50,150,43610,95
DR_CURVE,582,1000,0,101,150,50,150,43716,95
DR_CURVE,583,1000,0,102,150,50,150,43760,95
DR_CURVE,584,1000,0,102,150,50,150,43866,95
DR_CURVE,585,1000,0,102,150,50,150,43967,95
DR_CURVE,586,1000,0,103,150,50,150,44011,95
DR_CURVE,587,1000,0,104,150,50,150,44050,95
DR_CURVE,588,1000,0,104,150,50,150,44156,95
DR_CURVE,589,1000,0,105,150,50,150,44200,95
DR_CURVE,590,1000,0,106,150,50,150,44239,95
DR_CURVE,591,1000,0,106,150,50,150,44345,95
DR_CURVE,592,1000,0,107,150,50,150,44389,95
DR_CURVE,593,1000,0,108,150,50,150,44433,95
DR_CURVE,594,1000,0,108,150,50,150,44539,95
DR_CURVE,595,1000,0,108,150,50,150,44640,95
DR_CURVE,596,1000,0,109,150,50,150,44684,95
DR_CURVE,597,1000,0,109,150,50,150,44785,95
DR_CURVE,598,1000,0,109,150,50,150,44891,95
DR_CURVE,599,1000,0,110,150,50,150,44935,95
DR_CURVE,600,1000,0,110,150,50,150,45036,95
DR_CURVE,601,1000,0,110,150,50,150,45142,95
DR_CURVE,602,1000,0,111,150,50,150,45186,95
DR_CURVE,603,1000,0,112,150,50,150,45230,95
DR_CURVE,604,1000,0,112,150,50,150,45336,95
DR_CURVE,605,1000,0,113,150,50,150,45375,95
DR_CURVE,606,1000,0,114,150,50,150,45419,95
DR_CURVE,607,1000,0,114,150,50,150,45520,95
DR_CURVE,608,1000,0,115,150,50,150,45564,95
DR_CURVE,609,1000,0,116,150,50,150,45608,95
DR_CURVE,610,1000,0,116,150,50,150,45709,95
DR_CURVE,611,1000,0,116,150,50,150,45815,95
DR_CURVE,612,1000,0,117,150,50,150,45859,95
DR_CURVE,613,1000,0,117,150,50,150,45965,95
DR_CURVE,614,1000,0,117,150,50,150,46071,95
DR_CURVE,615,1000,0,118,150,50,150,46110,95
DR_CURVE,616,1000,0,118,150,50,150,46216,95
DR_CURVE,617,1000,0,118,150,50,150,46317,95
DR_CURVE,618,1000,0,119,150,50,150,46361,95
DR_CURVE,619,1000,0,120,150,50,150,46405,95
DR_CURVE,620,1000,0,120,150,50,150,46506,95
DR_CURVE,621,1000,0,121,150,50,150,46550,95
DR_CURVE,622,1000,0,122,150,50,150,46594,95
DR_CURVE,623,1000,0,122,150,50,150,46700,95
DR_CURVE,624,1000,0,123,150,50,150,46744,95
DR_CURVE,625,1000,0,124,150,50,150,46783,95
DR_CURVE,626,1000,0,124,150,50,150,46889,95
DR_CURVE,627,1000,0,124,150,50,150,46990,95
DR_CURVE,628,1000,0,125,150,50,150,47034,95
DR_CURVE,629,1000,0,125,150,50,150,47140,95
DR_CURVE,630,1000,0,125,150,50,150,47241,95
DR_CURVE,631,1000,0,126,150,50,150,47285,95
DR_CURVE,632,1000,0,126,150,50,150,47391,95
DR_CURVE,633,1000,0,126,150,50,150,47497,95
DR_CURVE,634,1000,0,127,150,50,150,47541,95
DR_CURVE,635,1000,0,128,150,50,150,47580,95
DR_CURVE,636,1000,0,128,150,50,150,47686,95
DR_CURVE,637,1000,0,129,150,50,150,47725,95
DR_CURVE,638,1000,0,130,150,50,150,47769,95
DR_CURVE,639,1000,0,130,150,50,150,47875,95
DR_CURVE,640,1000,0,131,150,50,150,47914,95
DR_CURVE,641,1000,0,132,150,50,150,47958,95
DR_CURVE,642,1000,0,132,150,50,150,48064,95
DR_CURVE,643,1000,0,132,150,50,150,48170,95
DR_CURVE,644,1000,0,133,150,50,150,48214,95
DR_CURVE,645,1000,0,133,150,50,150,48315,95
DR_CURVE,646,1000,0,133,150,50,150,48421,95
DR_CURVE,647,1000,0,134,150,50,150,48460,95
DR_CURVE,648,1000,0,134,150,50,150,48566,95
DR_CURVE,649,1000,0,134,150,50,150,48672,95
DR_CURVE,650,1000,0,135,150,50,150,48711,95
DR_CURVE,651,1000,0,136,150,50,150,48755,95
DR_CURVE,652,1000,0,136,150,50,150,48861,95
DR_CURVE,653,1000,0,137,150,50,150,48905,95
DR_CURVE,654,1000,0,138,150,50,150,48949,95
DR_CURVE,655,1000,0,138,150,50,150,49050,95
DR_CURVE,656,1000,0,139,150,50,150,49094,95
DR_CURVE,657,1000,0,140,150,50,150,49133,95
DR_CURVE,658,1000,0,140,150,50,150,49239,95
DR_CURVE,659,1000,0,140,150,50,150,49345,95
DR_CURVE,660,1000,0,141,150,50,150,49384,95
DR_CURVE,661,1000,0,141,150,50,150,49490,95
DR_CURVE,662,1000,0,141,150,50,150,49596,95
DR_CURVE,663,1000,0,142,150,50,150,49640,95
DR_CURVE,664,1000,0,142,150,50,150,49746,95
DR_CURVE,665,1000,0,142,150,50,150,49847,95
DR_CURVE,666,1000,0,143,150,50,150,49891,95
DR_CURVE,667,1000,0,144,150,50,150,49930,95
DR_CURVE,668,1000,0,144,150,50,150,50036,95
DR_CURVE,669,1000,0,145,150,50,150,50080,95
DR_CURVE,670,1000,0,146,150,50,150,50119,95
DR_CURVE,671,1000,0,146,150,50,150,50225,95
DR_CURVE,672,1000,0,147,150,50,150,50269,95
DR_CURVE,673,1000,0,148,150,50,150,50313,95
DR_CURVE,674,1000,0,148,150,50,150,50419,95
DR_CURVE,675,1000,0,148,150,50,150,50520,95
DR_CURVE,676,1000,0,149,150,50,150,50564,95
DR_CURVE,677,1000,0,149,150,50,150,50665,95
DR_CURVE,678,1000,0,149,150,50,150,50771,95
DR_CURVE,679,1000,0,150,150,50,150,50815,95
DR_CURVE,680,1000,0,150,150,50,150,50916,95
DR_CURVE,681,1000,0,150,150,50,150,51022,95
DR_CURVE,682,1000,0,150,150,50,150,51066,95
DR_CURVE,683,1000,0,150,150,50,150,51110,95
DR_CURVE,684,1000,0,150,150,50,150,51216,95
DR_CURVE,685,1000,0,150,150,50,150,51255,95
DR_CURVE,686,1000,0,150,150,50,150,51299,95
DR_CURVE,687,1000,0,150,150,50,150,51400,95
DR_CURVE,688,1000,0,150,150,50,150,51444,95
DR_CURVE,689,1000,0,150,150,50,150,51488,95
DR_CURVE,690,1000,0,150,150,50,150,51589,95
DR_CURVE,691,1000,0,150,150,50,150,51695,95
DR_CURVE,692,1000,0,150,150,50,150,51739,95
DR_CURVE,693,1000,0,150,150,50,150,51845,95
DR_CURVE,694,1000,0,150,150,50,150,51951,95
DR_CURVE,695,1000,0,150,150,50,150,51990,95
DR_CURVE,696,1000,0,150,150,50,150,52096,95
DR_CURVE,697,1000,0,150,150,50,150,52197,95
DR_CURVE,698,1000,0,150,150,50,150,52241,95
DR_CURVE,699,1000,0,150,150,50,150,52285,95
DR_CURVE,700,1000,0,150,150,50,150,52386,95
DR_CURVE,701,1000,0,150,150,50,150,52430,95
DR_CURVE,702,1000,0,150,150,50,150,52474,95
DR_CURVE,703,1000,0,150,150,50,150,52580,95
DR_CURVE,704,1000,0,150,150,50,150,52624,95
DR_CURVE,705,1000,0,150,150,50,150,52663,95
DR_CURVE,706,1000,0,150,150,50,150,52769,95
DR_CURVE,707,1000,0,150,150,50,150,52870,95
DR_CURVE,708,1000,0,150,150,50,150,52914,95
DR_CURVE,709,1000,0,150,150,50,150,53020,95
DR_CURVE,710,1000,0,150,150,50,150,53121,95
DR_CURVE,711,1000,0,150,150,50,150,53165,95
DR_CURVE,712,1000,0,150,150,50,150,53271,95
DR_CURVE,713,1000,0,150,150,50,150,53377,95
DR_CURVE,714,1000,0,150,150,50,150,53421,95
DR_CURVE,715,1000,0,150,150,50,150,53460,95
DR_CURVE,716,1000,0,150,150,50,150,53566,95
DR_CURVE,717,1000,0,150,150,50,150,53605,95
DR_CURVE,718,1000,0,150,150,50,150,53649,95
DR_CURVE,719,1000,0,150,150,50,150,53755,95
DR_CURVE,720,1000,0,150,150,50,150,53794,95
DR_CURVE,721,1000,0,150,150,50,150,53838,95
DR_CURVE,722,1000,0,150,150,50,150,53944,95
DR_CURVE,723,1000,0,150,150,50,150,54050,95
DR_CURVE,724,1000,0,150,150,50,150,54094,95
DR_CURVE,725,1000,0,150,150,50,150,54195,95
DR_CURVE,726,1000,0,150,150,50,150,54301,95
DR_CURVE,727,1000,0,150,150,50,150,54340,95
DR_CURVE,728,1000,0,150,150,50,150,54446,95
DR_CURVE,729,1000,0,150,150,50,150,54552,95
DR_CURVE,730,1000,0,150,150,50,150,54591,95
DR_CURVE,731,1000,0,150,150,50,150,54635,95
DR_CURVE,732,1000,0,150,150,50,150,54741,95
DR_CURVE,733,1000,0,150,150,50,150,54785,95
DR_CURVE,734,1000,0,150,150,50,150,54829,95
DR_CURVE,735,1000,0,150,150,50,150,54930,95
DR_CURVE,736,1000,0,150,150,50,150,54974,95
DR_CURVE,737,1000,0,150,150,50,150,55013,95
DR_CURVE,738,1000,0,150,150,50,150,55119,95
DR_CURVE,739,1000,0,150,150,50,150,55225,95
DR_CURVE,740,1000,0,150,150,50,150,55264,95
DR_CURVE,741,1000,0,150,150,50,150,55370,95
DR_CURVE,742,1000,0,150,150,50,150,55476,95
DR_CURVE,743,1000,0,150,150,50,150,55520,95
DR_CURVE,744,1000,0,150,150,50,150,55626,95
DR_CURVE,745,1000,0,150,150,50,150,55727,95
DR_CURVE,746,1000,0,150,150,50,150,55771,95
DR_CURVE,747,1000,0,150,150,50,150,55810,95
DR_CURVE,748,1000,0,150,150,50,150,55916,95
DR_CURVE,749,1000,0,150,150,50,150,55960,95
DR_CURVE,750,1000,0,150,150,50,150,55999,95
DR_CURVE,751,1000,0,150,150,50,150,56105,95
DR_CURVE,752,1000,0,150,150,50,150,56149,95
DR_CURVE,753,1000,0,150,150,50,150,56193,95
DR_CURVE,754,1000,0,150,150,50,150,56299,95
DR_CURVE,755,1000,0,150,150,50,150,56400,95
DR_CURVE,756,1000,0,150,150,50,150,56444,95
DR_CURVE,757,1000,0,150,150,50,150,56545,95
DR_CURVE,758,1000,0,150,150,50,150,56651,95
DR_CURVE,759,1000,0,150,150,50,150,56695,95
DR_CURVE,760,1000,0,150,150,50,150,56796,95
DR_CURVE,761,1000,0,150,150,50,150,56902,95
DR_CURVE,762,1000,0,150,150,50,150,56946,95
DR_CURVE,763,1000,0,150,150,50,150,56990,95
DR_CURVE,764,1000,0,150,150,50,150,57096,95
DR_CURVE,765,1000,0,150,150,50,150,57135,95
DR_CURVE,766,1000,0,150,150,50,150,57179,95
DR_CURVE,767,1000,0,150,150,50,150,57280,95
DR_CURVE,768,1000,0,150,150,50,150,57324,95
DR_CURVE,769,1000,0,150,150,50,150,57368,95
DR_CURVE,770,1000,0,150,150,50,150,57469,95
DR_CURVE,771,1000,0,150,150,50,150,57575,95
DR_CURVE,772,1000,0,150,150,50,150,57619,95
DR_CURVE,773,1000,0,150,150,50,150,57725,95
DR_CURVE,774,1000,0,150,150,50,150,57831,95
DR_CURVE,775,1000,0,150,150,50,150,57870,95
DR_CURVE,776,1000,0,150,150,50,150,57976,95
DR_CURVE,777,1000,0,150,150,50,150,58077,95
DR_CURVE,778,1000,0,150,150,50,150,58121,95
DR_CURVE,779,1000,0,150,150,50,150,58165,95
DR_CURVE,780,1000,0,150,150,50,150,58266,95
DR_CURVE,781,1000,0,150,150,50,150,58310,95
DR_CURVE,782,1000,0,150,150,50,150,58354,95
DR_CURVE,783,1000,0,150,150,50,150,58460,95
DR_CURVE,784,1000,0,150,150,50,150,58504,95
DR_CURVE,785,1000,0,150,150,50,150,58543,95
DR_CURVE,786,1000,0,150,150,50,150,58649,95
DR_CURVE,787,1000,0,150,150,50,150,58750,95
DR_CURVE,788,1000,0,150,150,50,150,58794,95
DR_CURVE,789,1000,0,150,150,50,150,58900,95
DR_CURVE,790,1000,0,150,150,50,150,59001,95
DR_CURVE,791,1000,0,150,150,50,150,59045,95
DR_CURVE,792,1000,0,150,150,50,150,59151,95
DR_CURVE,793,1000,0,150,150,50,150,59257,95
DR_CURVE,794,1000,0,150,150,50,150,59301,95
DR_CURVE,795,1000,0,150,150,50,150,59340,95
DR_CURVE,796,1000,0,150,150,50,150,59446,95
DR_CURVE,797,1000,0,150,150,50,150,59485,95
DR_CURVE,798,1000,0,150,150,50,150,59529,95
DR_CURVE,799,1000,0,150,150,50,150,59635,95
DR_CURVE,800,1000,0,150,150,50,150,59674,95
DR_CURVE,801,1000,0,150,150,50,150,59718,95
DR_CURVE,802,1000,0,150,150,50,150,59824,95
DR_CURVE,803,1000,0,150,150,50,150,59930,95
DR_CURVE,804,1000,0,150,150,50,150,59974,95
DR_CURVE,805,1000,0,150,150,50,150,60075,95
DR_CURVE,806,1000,0,150,150,50,150,60181,95
DR_CURVE,807,1000,0,150,150,50,150,60220,95
DR_CURVE,808,1000,0,150,150,50,150,60326,95
DR_CURVE,809,1000,0,150,150,50,150,60432,95
DR_CURVE,810,1000,0,150,150,50,150,60471,95
DR_CURVE,811,1000,0,150,150,50,150,60515,95
DR_CURVE,812,1000,0,150,150,50,150,60621,95
DR_CURVE,813,1000,0,150,150,50,150,60665,95
DR_CURVE,814,1000,0,150,150,50,150,60709,95
DR_CURVE,815,1000,0,150,150,50,150,60810,95
DR_CURVE,816,1000,0,150,150,50,150,60854,95
DR_CURVE,817,1000,0,150,150,50,150,60893,95
DR_CURVE,818,1000,0,150,150,50,150,60999,95
DR_CURVE,819,1000,0,150,150,50,150,61105,95
DR_CURVE,820,1000,0,150,150,50,150,61144,95
DR_CURVE,821,1000,0,150,150,50,150,61250,95
DR_CURVE,822,1000,0,150,150,50,150,61356,95
DR_CURVE,823,1000,0,150,150,50,150,61400,95
DR_CURVE,824,1000,0,150,150,50,150,61506,95
DR_CURVE,825,1000,0,150,150,50,150,61607,95
DR_CURVE,826,1000,0,150,150,50,150,61651,95
DR_CURVE,827,1000,0,150,150,50,150,61690,95
DR_CURVE,828,1000,0,150,150,50,150,61796,95
DR_CURVE,829,1000,0,150,150,50,150,61840,95
DR_CURVE,830,1000,0,150,150,50,150,61879,95
DR_CURVE,831,1000,0,150,150,50,150,61985,95
DR_CURVE,832,1000,0,150,150,50,150,62029,95
DR_CURVE,833,1000,0,150,150,50,150,62073,95
DR_CURVE,834,1000,0,150,150,50,150,62179,95
DR_CURVE,835,1000,0,150,150,50,150,62280,95
DR_CURVE,836,1000,0,150,150,50,150,62324,95
DR_CURVE,837,1000,0,150,150,50,150,62425,95
DR_CURVE,838,1000,0,150,150,50,150,62531,95
DR_CURVE,839,1000,0,150,150,50,150,62575,95
DR_CURVE,840,1000,0,150,150,50,150,62676,95
DR_CURVE,841,1000,0,150,150,50,150,62782,95
DR_CURVE,842,1000,0,150,150,50,150,62826,95
DR_CURVE,843,1000,0,150,150,50,150,62870,95
DR_CURVE,844,1000,0,150,150,50,150,62976,95
DR_CURVE,845,1000,0,150,150,50,150,63015,95
DR_CURVE,846,1000,0,150,150,50,150,63059,95
DR_CURVE,847,1000,0,150,150,50,150,63160,95
DR_CURVE,848,1000,0,150,150,50,150,63204,95
DR_CURVE,849,1000,0,150,150,50,150,63248,95
DR_CURVE,850,1000,0,150,150,50,150,63349,95
DR_CURVE,851,1000,0,150,150,50,150,63455,95
DR_CURVE,852,1000,0,150,150,50,150,63499,95
DR_CURVE,853,1000,0,150,150,50,150,63605,95
DR_CURVE,854,1000,0,150,150,50,150,63711,95
DR_CURVE,855,1000,0,150,150,50,150,63750,95
DR_CURVE,856,1000,0,150,150,50,150,63856,95
DR_CURVE,857,1000,0,150,150,50,150,63957,95
DR_CURVE,858,1000,0,150,150,50,150,64001,95
DR_CURVE,859,1000,0,150,150,50,150,64045,95
DR_CURVE,860,1000,0,150,150,50,150,64146,95
DR_CURVE,861,1000,0,150,150,50,150,64190,95
DR_CURVE,862,1000,0,150,150,50,150,64234,95
DR_CURVE,863,1000,0,150,150,50,150,64340,95
DR_CURVE,864,1000,0,150,150,50,150,64384,95
DR_CURVE,865,1000,0,150,150,50,150,64423,95
DR_CURVE,866,1000,0,150,150,50,150,64529,95
DR_CURVE,867,1000,0,150,150,50,150,64630,95
DR_CURVE,868,1000,0,150,150,50,150,64674,95
DR_CURVE,869,1000,0,150,150,50,150,64780,95
DR_CURVE,870,1000,0,150,150,50,150,64881,95
DR_CURVE,871,1000,0,150,150,50,150,64925,95
DR_CURVE,872,1000,0,150,150,50,150,65031,95
DR_CURVE,873,1000,0,150,150,50,150,65137,95
DR_CURVE,874,1000,0,150,150,50,150,65181,95
DR_CURVE,875,1000,0,150,150,50,150,65220,95
DR_CURVE,876,1000,0,150,150,50,150,65326,95
DR_CURVE,877,1000,0,150,150,50,150,65365,95
DR_CURVE,878,1000,0,150,150,50,150,65409,95
DR_CURVE,879,1000,0,150,150,50,150,65515,95
DR_CURVE,880,1000,0,150,150,50,150,65554,95
DR_CURVE,881,1000,0,150,150,50,150,65598,95
DR_CURVE,882,1000,0,150,150,50,150,65704,95
DR_CURVE,883,1000,0,150,150,50,150,65810,95
DR_CURVE,884,1000,0,150,150,50,150,65854,95
DR_CURVE,885,1000,0,150,150,50,150,65955,95
DR_CURVE,886,1000,0,150,150,50,150,66061,95
DR_CURVE,887,1000,0,150,150,50,150,66100,95
DR_CURVE,888,1000,0,150,150,50,150,66206,95
DR_CURVE,889,1000,0,150,150,50,150,66312,95
DR_CURVE,890,1000,0,150,150,50,150,66351,95
DR_CURVE,891,1000,0,150,150,50,150,66395,95
DR_CURVE,892,1000,0,150,150,50,150,66501,95
DR_CURVE,893,1000,0,150,150,50,150,66545,95
DR_CURVE,894,1000,0,150,150,50,150,66589,95
DR_CURVE,895,1000,0,150,150,50,150,66690,95
DR_CURVE,896,1000,0,150,150,50,150,66734,95
DR_CURVE,897,1000,0,150,150,50,150,66773,95
DR_CURVE,898,1000,0,150,150,50,150,66879,95
DR_CURVE,899,1000,0,150,150,50,150,66985,95
DR_CURVE,900,1000,0,150,150,50,150,67024,95
DR_CURVE,901,1000,0,150,150,50,150,67130,95
DR_CURVE,902,1000,0,150,150,50,150,67236,95
DR_CURVE,903,1000,0,150,150,50,150,67280,95
DR_CURVE,904,1000,0,150,150,50,150,67386,95
DR_CURVE,905,1000,0,150,150,50,150,67487,95
DR_CURVE,906,1000,0,150,150,50,150,67531,95
DR_CURVE,907,1000,0,150,150,50,150,67570,95
DR_CURVE,908,1000,0,150,150,50,150,67676,95
DR_CURVE,909,1000,0,150,150,50,150,67720,95
DR_CURVE,910,1000,0,150,150,50,150,67759,95
DR_CURVE,911,1000,0,150,150,50,150,67865,95
DR_CURVE,912,1000,0,150,150,50,150,67909,95
DR_CURVE,913,1000,0,150,150,50,150,67953,95
DR_CURVE,914,1000,0,150,150,50,150,68059,95
DR_CURVE,915,1000,0,150,150,50,150,68160,95
DR_CURVE,916,1000,0,150,150,50,150,68204,95
DR_CURVE,917,1000,0,150,150,50,150,68305,95
DR_CURVE,918,1000,0,150,150,50,150,68411,95
DR_CURVE,919,1000,0,150,150,50,150,68455,95
DR_CURVE,920,1000,0,150,150,50,150,68556,95
DR_CURVE,921,1000,0,150,150,50,150,68662,95
DR_CURVE,922,1000,0,150,150,50,150,68706,95
DR_CURVE,923,1000,0,150,150,50,150,68750,95
DR_CURVE,924,1000,0,150,150,50,150,68856,95
DR_CURVE,925,1000,0,150,150,50,150,68895,95
DR_CURVE,926,1000,0,150,150,50,150,68939,95
DR_CURVE,927,1000,0,150,150,50,150,69040,95
DR_CURVE,928,1000,0,150,150,50,150,69084,95
DR_CURVE,929,1000,0,150,150,50,150,69128,95
DR_CURVE,930,1000,0,150,150,50,150,69229,95
DR_CURVE,931,1000,0,150,150,50,150,69335,95
DR_CURVE,932,1000,0,150,150,50,150,69379,95
DR_CURVE,933,1000,0,150,150,50,150,69485,95
DR_CURVE,934,1000,0,150,150,50,150,69591,95
DR_CURVE,935,1000,0,150,150,50,150,69630,95
DR_CURVE,936,1000,0,150,150,50,150,69736,95
DR_CURVE,937,1000,0,150,150,50,150,69837,95
DR_CURVE,938,1000,0,150,150,50,150,69881,95
DR_CURVE,939,1000,0,150,150,50,150,69925,95
DR_CURVE,940,1000,0,150,150,50,150,70026,95
DR_CURVE,941,1000,0,150,150,50,150,70070,95
DR_CURVE,942,1000,0,150,150,50,150,70114,95
DR_CURVE,943,1000,0,150,150,50,150,70220,95
DR_CURVE,944,1000,0,150,150,50,150,70264,95
DR_CURVE,945,1000,0,150,150,50,150,70303,95
DR_CURVE,946,1000,0,150,150,50,150,70409,95
DR_CURVE,947,1000,0,150,150,50,150,70510,95
DR_CURVE,948,1000,0,150,150,50,150,70554,95
DR_CURVE,949,1000,0,150,150,50,150,70660,95
DR_CURVE,950,1000,0,150,150,50,150,70761,95
DR_CURVE,951,1000,0,150,150,50,150,70805,95
DR_CURVE,952,1000,0,150,150,50,150,70911,95
DR_CURVE,953,1000,0,150,150,50,150,71017,95
DR_CURVE,954,1000,0,150,150,50,150,71061,95
DR_CURVE,955,1000,0,150,150,50,150,71100,95
DR_CURVE,956,1000,0,150,150,50,150,71206,95
DR_CURVE,957,1000,0,150,150,50,150,71245,95
DR_CURVE,958,1000,0,150,150,50,150,71289,95
DR_CURVE,959,1000,0,150,150,50,150,71395,95
DR_CURVE,960,1000,0,150,150,50,150,71434,95
DR_CURVE,961,1000,0,150,150,50,150,71478,95
DR_CURVE,962,1000,0,150,150,50,150,71584,95
DR_CURVE,963,1000,0,150,150,50,150,71690,95
DR_CURVE,964,1000,0,150,150,50,150,71734,95
DR_CURVE,965,1000,0,150,150,50,150,71835,95
DR_CURVE,966,1000,0,150,150,50,150,71941,95
DR_CURVE,967,1000,0,150,150,50,150,71980,95
DR_CURVE,968,1000,0,150,150,50,150,72086,95
DR_CURVE,969,1000,0,150,150,50,150,72192,95
DR_CURVE,970,1000,0,150,150,50,150,72231,95
DR_CURVE,971,1000,0,150,150,50,150,72275,95
DR_CURVE,972,1000,0,150,150,50,150,72381,95
DR_CURVE,973,1000,0,150,150,50,150,72425,95
DR_CURVE,974,1000,0,150,150,50,150,72469,95
DR_CURVE,975,1000,0,150,150,50,150,72570,95
DR_CURVE,976,1000,0,150,150,50,150,72614,95
DR_CURVE,977,1000,0,150,150,50,150,72653,95
DR_CURVE,978,1000,0,150,150,50,150,72759,95
DR_CURVE,979,1000,0,150,150,50,150,72865,95
DR_CURVE,980,1000,0,150,150,50,150,72904,95
DR_CURVE,981,1000,0,150,150,50,150,73010,95
DR_CURVE,982,1000,0,150,150,50,150,73116,95
DR_CURVE,983,1000,0,150,150,50,150,73160,95
DR_CURVE,984,1000,0,150,150,50,150,73266,95
DR_CURVE,985,1000,0,150,150,50,150,73367,95
DR_CURVE,986,1000,0,150,150,50,150,73411,95
DR_CURVE,987,1000,0,150,150,50,150,73450,95
DR_CURVE,988,1000,0,150,150,50,150,73556,95
DR_CURVE,989,1000,0,150,150,50,150,73600,95
DR_CURVE,990,1000,0,150,150,50,150,73639,95
DR_CURVE,991,1000,0,150,150,50,150,73745,95
DR_CURVE,992,1000,0,150,150,50,150,73789,95
DR_CURVE,993,1000,0,150,150,50,150,73833,95
DR_CURVE,994,1000,0,150,150,50,150,73939,95
DR_CURVE,995,1000,0,150,150,50,150,74040,95
DR_CURVE,996,1000,0,150,150,50,150,74084,95
