d2bt_5164	755	3150	0
d2bt_5165	755	3200	0
d2bt_5166	755	3250	0
d2bt_5167	755	3300	0
d2bt_5168	755	3350	0
d2bt_5169	755	3400	0
d2bt_5170	755	3450	0
d2bt_5171	755	3500	0
d2bt_5172	755	3550	0
d2bt_5173	755	3600	0
d2bt_5174	755	3650	0
d2bt_5175	755	3700	0
d2bt_5176	755	3750	0
d2bt_5177	755	3800	0
d2bt_5178	755	3850	0
d2bt_5179	755	3900	0
d2bt_5180	755	3950	0
d2bt_5181	755	4000	0
d2bt_5182	755	4050	0
d2bt_5183	755	4100	0
d2bt_5184	755	4150	0
d2bt_5185	755	4200	0
d2bt_5186	755	4250	0
d2bt_5187	755	4300	0
d2bt_5188	755	4350	0
d2bt_5189	755	4400	0
d2bt_5190	755	4450	0
d2bt_5191	755	4500	0
d2bt_5192	755	4550	0
d2bt_5193	755	4600	0
d2bt_5194	756	2200	0
d2bt_5195	756	2250	0
d2bt_5196	756	2300	0
d2bt_5197	756	2350	0
d2bt_5198	756	2400	0
d2bt_5199	756	2450	0
d2bt_5200	756	2500	0
d2bt_5201	756	2550	0
d2bt_5202	756	2600	0
d2bt_5203	756	2650	0
d2bt_5204	756	2700	0
d2bt_5205	756	2750	0
d2bt_5206	756	2800	0
d2bt_5207	756	2850	0
d2bt_5208	756	2900	0
d2bt_5209	756	2950	0
d2bt_5210	756	3000	0
d2bt_5211	756	3050	0
d2bt_5212	756	3100	0
d2bt_5213	756	3150	0
d2bt_5214	756	3200	0
d2bt_5215	756	3250	0
d2bt_5216	756	3300	0
d2bt_5217	756	3350	0
d2bt_5218	756	3400	0
d2bt_5219	756	3450	0
d2bt_5220	756	3500	0
d2bt_5221	756	3550	0
d2bt_5222	756	3600	0
d2bt_5223	756	3650	0
d2bt_5224	756	3700	0
d2bt_5225	756	3750	0
d2bt_5226	756	3800	0
d2bt_5227	756	3850	0
d2bt_5228	756	3900	0
d2bt_5229	756	3950	0
d2bt_5230	756	4000	0
d2bt_5231	756	4050	0
d2bt_5232	756	4100	0
d2bt_5233	756	4150	0
d2bt_5234	756	4200	0
d2bt_5235	756	4250	0
d2bt_5236	756	4300	0
d2bt_5237	756	4350	0
d2bt_5238	756	4400	0
d2bt_5239	756	4450	0
d2bt_5240	756	4500	0
d2bt_5241	756	4550	0
d2bt_5242	756	4600	0
d2bt_5243	757	2200	0
d2bt_5244	757	2250	0
d2bt_5245	757	2300	0
d2bt_5246	757	2350	0
d2bt_5247	757	2400	0
d2bt_5248	757	2450	0
d2bt_5249	757	2500	0
d2bt_5250	757	2550	0
d2bt_5251	757	2600	0
d2bt_5252	757	2650	0
d2bt_5253	757	2700	0
d2bt_5254	757	2750	0
d2bt_5255	757	2800	0
d2bt_5256	757	2850	0
d2bt_5257	757	2900	0
d2bt_5258	757	2950	0
d2bt_5259	757	3000	0
d2bt_5260	757	3050	0
d2bt_5261	757	3100	0
d2bt_5262	757	3150	0
d2bt_5263	757	3200	0
d2bt_5264	757	3250	0
d2bt_5265	757	3300	0
d2bt_5266	757	3350	0
d2bt_5267	757	3400	0
d2bt_5268	757	3450	0
d2bt_5269	757	3500	0
d2bt_5270	757	3550	0
d2bt_5271	757	3600	0
d2bt_5272	757	3650	0
d2bt_5273	757	3700	0
d2bt_5274	757	3750	0
d2bt_5275	757	3800	0
d2bt_5276	757	3850	0
d2bt_5277	757	3900	0
d2bt_5278	757	3950	0
d2bt_5279	757	4000	0
d2bt_5280	757	4050	0
d2bt_5281	757	4100	0
d2bt_5282	757	4150	0
d2bt_5283	757	4200	0
d2bt_5284	757	4250	0
d2bt_5285	757	4300	0
d2bt_5286	757	4350	0
d2bt_5287	757	4400	0
d2bt_5288	757	4450	0
d2bt_5289	757	4500	0
d2bt_5290	757	4550	0
d2bt_5291	757	4600	0
d2bt_5292	758	2200	0
d2bt_5293	758	2250	0
d2bt_5294	758	2300	0
d2bt_5295	758	2350	0
d2bt_5296	758	2400	0
d2bt_5297	758	2450	0
d2bt_5298	758	2500	0
d2bt_5299	758	2550	0
d2bt_5300	758	2600	0
d2bt_5301	758	2650	0
d2bt_5302	758	2700	0
d2bt_5303	758	2750	0
d2bt_5304	758	2800	0
d2bt_5305	758	2850	0
d2bt_5306	758	2900	0
d2bt_5307	758	2950	0
d2bt_5308	758	3000	0
d2bt_5309	758	3050	0
d2bt_5310	758	3100	0
d2bt_5311	758	3150	0
d2bt_5312	758	3200	0
d2bt_5313	758	3250	0
d2bt_5314	758	3300	0
d2bt_5315	758	3350	0
d2bt_5316	758	3400	0
d2bt_5317	758	3450	0
d2bt_5318	758	3500	0
d2bt_5319	758	3550	0
d2bt_5320	758	3600	0
d2bt_5321	758	3650	0
d2bt_5322	758	3700	0
d2bt_5323	758	3750	0
d2bt_5324	758	3800	0
d2bt_5325	758	3850	0
d2bt_5326	758	3900	0
d2bt_5327	758	3950	0
d2bt_5328	758	4000	0
d2bt_5329	758	4050	0
d2bt_5330	758	4100	0
d2bt_5331	758	4150	0
d2bt_5332	758	4200	0
d2bt_5333	758	4250	0
d2bt_5334	758	4300	0
d2bt_5335	758	4350	0
d2bt_5336	758	4400	0
d2bt_5337	758	4450	0
d2bt_5338	758	4500	0
d2bt_5339	758	4550	0
d2bt_5340	758	4600	0
d2bt_5341	759	2200	0
d2bt_5342	759	2250	0
d2bt_5343	759	2300	0
d2bt_5344	759	2350	0
d2bt_5345	759	2400	0
d2bt_5346	759	2450	0
d2bt_5347	759	2500	0
d2bt_5348	759	2550	0
d2bt_5349	759	2600	0
d2bt_5350	759	2650	0
d2bt_5351	759	2700	0
d2bt_5352	759	2750	0
d2bt_5353	759	2800	0
d2bt_5354	759	2850	0
d2bt_5355	759	2900	0
d2bt_5356	759	2950	0
d2bt_5357	759	3000	0
d2bt_5358	759	3050	0
d2bt_5359	759	3100	0
d2bt_5360	759	3150	0
d2bt_5361	759	3200	0
d2bt_5362	759	3250	0
d2bt_5363	759	3300	0
d2bt_5364	759	3350	0
d2bt_5365	759	3400	0
d2bt_5366	759	3450	0
d2bt_5367	759	3500	0
d2bt_5368	759	3550	0
d2bt_5369	759	3600	0
d2bt_5370	759	3650	0
d2bt_5371	759	3700	0
d2bt_5372	759	3750	0
d2bt_5373	759	3800	0
d2bt_5374	759	3850	0
d2bt_5375	759	3900	0
d2bt_5376	759	3950	0
d2bt_5377	759	4000	0
d2bt_5378	759	4050	0
d2bt_5379	759	4100	0
d2bt_5380	759	4150	0
d2bt_5381	759	4200	0
d2bt_5382	759	4250	0
d2bt_5383	759	4300	0
d2bt_5384	759	4350	0
d2bt_5385	759	4400	0
d2bt_5386	759	4450	0
d2bt_5387	759	4500	0
d2bt_5388	759	4550	0
d2bt_5389	759	4600	0
d2bt_5390	760	2200	0
d2bt_5391	760	2250	0
d2bt_5392	760	2300	0
d2bt_5393	760	2350	0
d2bt_5394	760	2400	0
d2bt_5395	760	2450	0
d2bt_5396	760	2500	0
d2bt_5397	760	2550	0
d2bt_5398	760	2600	0
d2bt_5399	760	2650	0
d2bt_5400	760	2700	0
d2bt_5401	760	2750	0
d2bt_5402	760	2800	0
d2bt_5403	760	2850	0
d2bt_5404	760	2900	0
d2bt_5405	760	2950	0
d2bt_5406	760	3000	0
d2bt_5407	760	3050	0
d2bt_5408	760	3100	0
d2bt_5409	760	3150	0
d2bt_5410	760	3200	0
d2bt_5411	760	3250	0
d2bt_5412	760	3300	0
d2bt_5413	760	3350	0
d2bt_5414	760	3400	0
d2bt_5415	760	3450	0
d2bt_5416	760	3500	0
d2bt_5417	760	3550	0
d2bt_5418	760	3600	0
d2bt_5419	760	3650	0
d2bt_5420	760	3700	0
d2bt_5421	760	3750	0
d2bt_5422	760	3800	0
d2bt_5423	760	3850	0
d2bt_5424	760	3900	0
d2bt_5425	760	3950	0
d2bt_5426	760	4000	0
d2bt_5427	760	4050	0
d2bt_5428	760	4100	0
d2bt_5429	760	4150	0
d2bt_5430	760	4200	0
d2bt_5431	760	4250	0
d2bt_5432	760	4300	0
d2bt_5433	760	4350	0
d2bt_5434	760	4400	0
d2bt_5435	760	4450	0
d2bt_5436	760	4500	0
d2bt_5437	760	4550	0
d2bt_5438	760	4600	0
d2bt_5439	761	2200	0
d2bt_5440	761	2250	0
d2bt_5441	761	2300	0
d2bt_5442	761	2350	0
d2bt_5443	761	2400	0
d2bt_5444	761	2450	0
d2bt_5445	761	2500	0
d2bt_5446	761	2550	0
d2bt_5447	761	2600	0
d2bt_5448	761	2650	0
d2bt_5449	761	2700	0
d2bt_5450	761	2750	0
d2bt_5451	761	2800	0
d2bt_5452	761	2850	0
d2bt_5453	761	2900	0
d2bt_5454	761	2950	0
d2bt_5455	761	3000	0
d2bt_5456	761	3050	0
d2bt_5457	761	3100	0
d2bt_5458	761	3150	0
d2bt_5459	761	3200	0
d2bt_5460	761	3250	0
d2bt_5461	761	3300	0
d2bt_5462	761	3350	0
d2bt_5463	761	3400	0
d2bt_5464	761	3450	0
d2bt_5465	761	3500	0
d2bt_5466	761	3550	0
d2bt_5467	761	3600	0
d2bt_5468	761	3650	0
d2bt_5469	761	3700	0
d2bt_5470	761	3750	0
d2bt_5471	761	3800	0
d2bt_5472	761	3850	0
d2bt_5473	761	3900	0
d2bt_5474	761	3950	0
d2bt_5475	761	4000	0
d2bt_5476	761	4050	0
d2bt_5477	761	4100	0
d2bt_5478	761	4150	0
d2bt_5479	761	4200	0
d2bt_5480	761	4250	0
d2bt_5481	761	4300	0
d2bt_5482	761	4350	0
d2bt_5483	761	4400	0
d2bt_5484	761	4450	0
d2bt_5485	761	4500	0
d2bt_5486	761	4550	0
d2bt_5487	761	4600	0
d2bt_5488	762	2200	0
d2bt_5489	762	2250	0
d2bt_5490	762	2300	0
d2bt_5491	762	2350	0
d2bt_5492	762	2400	0
d2bt_5493	762	2450	0
d2bt_5494	762	2500	0
d2bt_5495	762	2550	0
d2bt_5496	762	2600	0
d2bt_5497	762	2650	0
d2bt_5498	762	2700	0
d2bt_5499	762	2750	0
d2bt_5500	762	2800	0
d2bt_5501	762	2850	0
d2bt_5502	762	2900	0
d2bt_5503	762	2950	0
d2bt_5504	762	3000	0
d2bt_5505	762	3050	0
d2bt_5506	762	3100	0
d2bt_5507	762	3150	0
d2bt_5508	762	3200	0
d2bt_5509	762	3250	0
d2bt_5510	762	3300	0
d2bt_5511	762	3350	0
d2bt_5512	762	3400	0
d2bt_5513	762	3450	0
d2bt_5514	762	3500	0
d2bt_5515	762	3550	0
d2bt_5516	762	3600	0
d2bt_5517	762	3650	0
d2bt_5518	762	3700	0
d2bt_5519	762	3750	0
d2bt_5520	762	3800	0
d2bt_5521	762	3850	0
d2bt_5522	762	3900	0
d2bt_5523	762	3950	0
d2bt_5524	762	4000	0
d2bt_5525	762	4050	0
d2bt_5526	762	4100	0
d2bt_5527	762	4150	0
d2bt_5528	762	4200	0
d2bt_5529	762	4250	0
d2bt_5530	762	4300	0
d2bt_5531	762	4350	0
d2bt_5532	762	4400	0
d2bt_5533	762	4450	0
d2bt_5534	762	4500	0
d2bt_5535	762	4550	0
d2bt_5536	762	4600	0
d2bt_5537	763	2200	0
d2bt_5538	763	2250	0
d2bt_5539	763	2300	0
d2bt_5540	763	2350	0
d2bt_5541	763	2400	0
d2bt_5542	763	2450	0
d2bt_5543	763	2500	0
d2bt_5544	763	2550	0
d2bt_5545	763	2600	0
d2bt_5546	763	2650	0
d2bt_5547	763	2700	0
d2bt_5548	763	2750	0
d2bt_5549	763	2800	0
d2bt_5550	763	2850	0
d2bt_5551	763	2900	0
d2bt_5552	763	2950	0
d2bt_5553	763	3000	0
d2bt_5554	763	3050	0
d2bt_5555	763	3100	0
d2bt_5556	763	3150	0
d2bt_5557	763	3200	0
d2bt_5558	763	3250	0
d2bt_5559	763	3300	0
d2bt_5560	763	3350	0
d2bt_5561	763	3400	0
d2bt_5562	763	3450	0
d2bt_5563	763	3500	0
d2bt_5564	763	3550	0
d2bt_5565	763	3600	0
d2bt_5566	763	3650	0
d2bt_5567	763	3700	0
d2bt_5568	763	3750	0
d2bt_5569	763	3800	0
d2bt_5570	763	3850	0
d2bt_5571	763	3900	0
d2bt_5572	763	3950	0
d2bt_5573	763	4000	0
d2bt_5574	763	4050	0
d2bt_5575	763	4100	0
d2bt_5576	763	4150	0
d2bt_5577	763	4200	0
d2bt_5578	763	4250	0
d2bt_5579	763	4300	0
d2bt_5580	763	4350	0
d2bt_5581	763	4400	0
d2bt_5582	763	4450	0
d2bt_5583	763	4500	0
d2bt_5584	763	4550	0
d2bt_5585	763	4600	0
d2bt_5586	764	2200	0
d2bt_5587	764	2250	0
d2bt_5588	764	2300	0
d2bt_5589	764	2350	0
d2bt_5590	764	2400	0
d2bt_5591	764	2450	0
d2bt_5592	764	2500	0
d2bt_5593	764	2550	0
d2bt_5594	764	2600	0
d2bt_5595	764	2650	0
d2bt_5596	764	2700	0
d2bt_5597	764	2750	0
d2bt_5598	764	2800	0
d2bt_5599	764	2850	0
d2bt_5600	764	2900	0
d2bt_5601	764	2950	0
d2bt_5602	764	3000	0
d2bt_5603	764	3050	0
d2bt_5604	764	3100	0
d2bt_5605	764	3150	0
d2bt_5606	764	3200	0
d2bt_5607	764	3250	0
d2bt_5608	764	3300	0
d2bt_5609	764	3350	0
d2bt_5610	764	3400	0
d2bt_5611	764	3450	0
d2bt_5612	764	3500	0
d2bt_5613	764	3550	0
d2bt_5614	764	3600	0
d2bt_5615	764	3650	0
d2bt_5616	764	3700	0
d2bt_5617	764	3750	0
d2bt_5618	764	3800	0
d2bt_5619	764	3850	0
d2bt_5620	764	3900	0
d2bt_5621	764	3950	0
d2bt_5622	764	4000	0
d2bt_5623	764	4050	0
d2bt_5624	764	4100	0
d2bt_5625	764	4150	0
d2bt_5626	764	4200	0
d2bt_5627	764	4250	0
d2bt_5628	764	4300	0
d2bt_5629	764	4350	0
d2bt_5630	764	4400	0
d2bt_5631	764	4450	0
d2bt_5632	764	4500	0
d2bt_5633	764	4550	0
d2bt_5634	764	4600	0
d2bt_5635	765	2200	0
d2bt_5636	765	2250	0
d2bt_5637	765	2300	0
d2bt_5638	765	2350	0
d2bt_5639	765	2400	0
d2bt_5640	765	2450	0
d2bt_5641	765	2500	0
d2bt_5642	765	2550	0
d2bt_5643	765	2600	0
d2bt_5644	765	2650	0
d2bt_5645	765	2700	0
d2bt_5646	765	2750	0
d2bt_5647	765	2800	0
d2bt_5648	765	2850	0
d2bt_5649	765	2900	0
d2bt_5650	765	2950	0
d2bt_5651	765	3000	0
d2bt_5652	765	3050	0
d2bt_5653	765	3100	0
d2bt_5654	765	3150	0
d2bt_5655	765	3200	0
d2bt_5656	765	3250	0
d2bt_5657	765	3300	0
d2bt_5658	765	3350	0
d2bt_5659	765	3400	0
d2bt_5660	765	3450	0
d2bt_5661	765	3500	0
d2bt_5662	765	3550	0
d2bt_5663	765	3600	0
d2bt_5664	765	3650	0
d2bt_5665	765	3700	0
d2bt_5666	765	3750	0
d2bt_5667	765	3800	0
d2bt_5668	765	3850	0
d2bt_5669	765	3900	0
d2bt_5670	765	3950	0
d2bt_5671	765	4000	0
d2bt_5672	765	4050	0
d2bt_5673	765	4100	0
d2bt_5674	765	4150	0
d2bt_5675	765	4200	0
d2bt_5676	765	4250	0
d2bt_5677	765	4300	0
d2bt_5678	765	4350	0
d2bt_5679	765	4400	0
d2bt_5680	765	4450	0
d2bt_5681	765	4500	0
d2bt_5682	765	4550	0
d2bt_5683	765	4600	0
d2bt_5684	766	2200	0
d2bt_5685	766	2250	0
d2bt_5686	766	2300	0
d2bt_5687	766	2350	0
d2bt_5688	766	2400	0
d2bt_5689	766	2450	0
d2bt_5690	766	2500	0
d2bt_5691	766	2550	0
d2bt_5692	766	2600	0
d2bt_5693	766	2650	0
d2bt_5694	766	2700	0
d2bt_5695	766	2750	0
d2bt_5696	766	2800	0
d2bt_5697	766	2850	0
d2bt_5698	766	2900	0
d2bt_5699	766	2950	0
d2bt_5700	766	3000	0
d2bt_5701	766	3050	0
d2bt_5702	766	3100	0
d2bt_5703	766	3150	0
d2bt_5704	766	3200	0
d2bt_5705	766	3250	0
d2bt_5706	766	3300	0
d2bt_5707	766	3350	0
d2bt_5708	766	3400	0
d2bt_5709	766	3450	0
d2bt_5710	766	3500	0
d2bt_5711	766	3550	0
d2bt_5712	766	3600	0
d2bt_5713	766	3650	0
d2bt_5714	766	3700	0
d2bt_5715	766	3750	0
d2bt_5716	766	3800	0
d2bt_5717	766	3850	0
d2bt_5718	766	3900	0
d2bt_5719	766	3950	0
d2bt_5720	766	4000	0
d2bt_5721	766	4050	0
d2bt_5722	766	4100	0
d2bt_5723	766	4150	0
d2bt_5724	766	4200	0
d2bt_5725	766	4250	0
d2bt_5726	766	4300	0
d2bt_5727	766	4350	0
d2bt_5728	766	4400	0
d2bt_5729	766	4450	0
d2bt_5730	766	4500	0
d2bt_5731	766	4550	0
d2bt_5732	766	4600	0
d2bt_5733	767	2200	0
d2bt_5734	767	2250	0
d2bt_5735	767	2300	0
d2bt_5736	767	2350	0
d2bt_5737	767	2400	0
d2bt_5738	767	2450	0
d2bt_5739	767	2500	0
d2bt_5740	767	2550	0
d2bt_5741	767	2600	0
d2bt_5742	767	2650	0
d2bt_5743	767	2700	0
d2bt_5744	767	2750	0
d2bt_5745	767	2800	0
d2bt_5746	767	2850	0
d2bt_5747	767	2900	0
d2bt_5748	767	2950	0
d2bt_5749	767	3000	0
d2bt_5750	767	3050	0
d2bt_5751	767	3100	0
d2bt_5752	767	3150	0
d2bt_5753	767	3200	0
d2bt_5754	767	3250	0
d2bt_5755	767	3300	0
d2bt_5756	767	3350	0
d2bt_5757	767	3400	0
d2bt_5758	767	3450	0
d2bt_5759	767	3500	0
d2bt_5760	767	3550	0
d2bt_5761	767	3600	0
d2bt_5762	767	3650	0
d2bt_5763	767	3700	0
d2bt_5764	767	3750	0
d2bt_5765	767	3800	0
d2bt_5766	767	3850	0
d2bt_5767	767	3900	0
d2bt_5768	767	3950	0
d2bt_5769	767	4000	0
d2bt_5770	767	4050	0
d2bt_5771	767	4100	0
d2bt_5772	767	4150	0
d2bt_5773	767	4200	0
d2bt_5774	767	4250	0
d2bt_5775	767	4300	0
d2bt_5776	767	4350	0
d2bt_5777	767	4400	0
d2bt_5778	767	4450	0
d2bt_5779	767	4500	0
d2bt_5780	767	4550	0
d2bt_5781	767	4600	0
d2bt_5782	768	2200	0
d2bt_5783	768	2250	0
d2bt_5784	768	2300	0
d2bt_5785	768	2350	0
d2bt_5786	768	2400	0
d2bt_5787	768	2450	0
d2bt_5788	768	2500	0
d2bt_5789	768	2550	0
d2bt_5790	768	2600	0
d2bt_5791	768	2650	0
d2bt_5792	768	2700	0
d2bt_5793	768	2750	0
d2bt_5794	768	2800	0
d2bt_5795	768	2850	0
d2bt_5796	768	2900	0
d2bt_5797	768	2950	0
d2bt_5798	768	3000	0
d2bt_5799	768	3050	0
d2bt_5800	768	3100	0
d2bt_5801	768	3150	0
d2bt_5802	768	3200	0
d2bt_5803	768	3250	0
d2bt_5804	768	3300	0
d2bt_5805	768	3350	0
d2bt_5806	768	3400	0
d2bt_5807	768	3450	0
d2bt_5808	768	3500	0
d2bt_5809	768	3550	0
d2bt_5810	768	3600	0
d2bt_5811	768	3650	0
d2bt_5812	768	3700	0
d2bt_5813	768	3750	0
d2bt_5814	768	3800	0
d2bt_5815	768	3850	0
d2bt_5816	768	3900	0
d2bt_5817	768	3950	0
d2bt_5818	768	4000	0
d2bt_5819	768	4050	0
d2bt_5820	768	4100	0
d2bt_5821	768	4150	0
d2bt_5822	768	4200	0
d2bt_5823	768	4250	0
d2bt_5824	768	4300	0
d2bt_5825	768	4350	0
d2bt_5826	768	4400	0
d2bt_5827	768	4450	0
d2bt_5828	768	4500	0
d2bt_5829	768	4550	0
d2bt_5830	768	4600	0
d2bt_5831	769	2200	0
d2bt_5832	769	2250	0
d2bt_5833	769	2300	0
d2bt_5834	769	2350	0
d2bt_5835	769	2400	0
d2bt_5836	769	2450	0
d2bt_5837	769	2500	0
d2bt_5838	769	2550	0
d2bt_5839	769	2600	0
d2bt_5840	769	2650	0
d2bt_5841	769	2700	0
d2bt_5842	769	2750	0
d2bt_5843	769	2800	0
d2bt_5844	769	2850	0
d2bt_5845	769	2900	0
d2bt_5846	769	2950	0
d2bt_5847	769	3000	0
d2bt_5848	769	3050	0
d2bt_5849	769	3100	0
d2bt_5850	769	3150	0
d2bt_5851	769	3200	0
d2bt_5852	769	3250	0
d2bt_5853	769	3300	0
d2bt_5854	769	3350	0
d2bt_5855	769	3400	0
d2bt_5856	769	3450	0
d2bt_5857	769	3500	0
d2bt_5858	769	3550	0
d2bt_5859	769	3600	0
d2bt_5860	769	3650	0
d2bt_5861	769	3700	0
d2bt_5862	769	3750	0
d2bt_5863	769	3800	0
d2bt_5864	769	3850	0
d2bt_5865	769	3900	0
d2bt_5866	769	3950	0
d2bt_5867	769	4000	0
d2bt_5868	769	4050	0
d2bt_5869	769	4100	0
d2bt_5870	769	4150	0
d2bt_5871	769	4200	0
d2bt_5872	769	4250	0
d2bt_5873	769	4300	0
d2bt_5874	769	4350	0
d2bt_5875	769	4400	0
d2bt_5876	769	4450	0
d2bt_5877	769	4500	0
d2bt_5878	769	4550	0
d2bt_5879	769	4600	0
d2bt_5880	770	2200	0
d2bt_5881	770	2250	0
d2bt_5882	770	2300	0
d2bt_5883	770	2350	0
d2bt_5884	770	2400	0
d2bt_5885	770	2450	0
d2bt_5886	770	2500	0
d2bt_5887	770	2550	0
d2bt_5888	770	2600	0
d2bt_5889	770	2650	0
d2bt_5890	770	2700	0
d2bt_5891	770	2750	0
d2bt_5892	770	2800	0
d2bt_5893	770	2850	0
d2bt_5894	770	2900	0
d2bt_5895	770	2950	0
d2bt_5896	770	3000	0
d2bt_5897	770	3050	0
d2bt_5898	770	3100	0
d2bt_5899	770	3150	0
d2bt_5900	770	3200	0
d2bt_5901	770	3250	0
d2bt_5902	770	3300	0
d2bt_5903	770	3350	0
d2bt_5904	770	3400	0
d2bt_5905	770	3450	0
d2bt_5906	770	3500	0
d2bt_5907	770	3550	0
d2bt_5908	770	3600	0
d2bt_5909	770	3650	0
d2bt_5910	770	3700	0
d2bt_5911	770	3750	0
d2bt_5912	770	3800	0
d2bt_5913	770	3850	0
d2bt_5914	770	3900	0
d2bt_5915	770	3950	0
d2bt_5916	770	4000	0
d2bt_5917	770	4050	0
d2bt_5918	770	4100	0
d2bt_5919	770	4150	0
d2bt_5920	770	4200	0
d2bt_5921	770	4250	0
d2bt_5922	770	4300	0
d2bt_5923	770	4350	0
d2bt_5924	770	4400	0
d2bt_5925	770	4450	0
d2bt_5926	770	4500	0
d2bt_5927	770	4550	0
d2bt_5928	770	4600	0
d2bt_5929	771	2200	0
d2bt_5930	771	2250	0
d2bt_5931	771	2300	0
d2bt_5932	771	2350	0
d2bt_5933	771	2400	0
d2bt_5934	771	2450	0
d2bt_5935	771	2500	0
d2bt_5936	771	2550	0
d2bt_5937	771	2600	0
d2bt_5938	771	2650	0
d2bt_5939	771	2700	0
d2bt_5940	771	2750	0
d2bt_5941	771	2800	0
d2bt_5942	771	2850	0
d2bt_5943	771	2900	0
d2bt_5944	771	2950	0
d2bt_5945	771	3000	0
d2bt_5946	771	3050	0
d2bt_5947	771	3100	0
d2bt_5948	771	3150	0
d2bt_5949	771	3200	0
d2bt_5950	771	3250	0
d2bt_5951	771	3300	0
d2bt_5952	771	3350	0
d2bt_5953	771	3400	0
d2bt_5954	771	3450	0
d2bt_5955	771	3500	0
d2bt_5956	771	3550	0
d2bt_5957	771	3600	0
d2bt_5958	771	3650	0
d2bt_5959	771	3700	0
d2bt_5960	771	3750	0
d2bt_5961	771	3800	0
d2bt_5962	771	3850	0
d2bt_5963	771	3900	0
d2bt_5964	771	3950	0
d2bt_5965	771	4000	0
d2bt_5966	771	4050	0
d2bt_5967	771	4100	0
d2bt_5968	771	4150	0
d2bt_5969	771	4200	0
d2bt_5970	771	4250	0
d2bt_5971	771	4300	0
d2bt_5972	771	4350	0
d2bt_5973	771	4400	0
d2bt_5974	771	4450	0
d2bt_5975	771	4500	0
d2bt_5976	771	4550	0
d2bt_5977	771	4600	0
d2bt_5978	772	2200	0
d2bt_5979	772	2250	0
d2bt_5980	772	2300	0
d2bt_5981	772	2350	0
d2bt_5982	772	2400	0
d2bt_5983	772	2450	0
d2bt_5984	772	2500	0
d2bt_5985	772	2550	0
d2bt_5986	772	2600	0
d2bt_5987	772	2650	0
d2bt_5988	772	2700	0
d2bt_5989	772	2750	0
d2bt_5990	772	2800	0
d2bt_5991	772	2850	0
d2bt_5992	772	2900	0
d2bt_5993	772	2950	0
d2bt_5994	772	3000	0
d2bt_5995	772	3050	0
d2bt_5996	772	3100	0
d2bt_5997	772	3150	0
d2bt_5998	772	3200	0
d2bt_5999	772	3250	0
d2bt_6000	772	3300	0
d2bt_6001	772	3350	0
d2bt_6002	772	3400	0
d2bt_6003	772	3450	0
d2bt_6004	772	3500	0
d2bt_6005	772	3550	0
d2bt_6006	772	3600	0
d2bt_6007	772	3650	0
d2bt_6008	772	3700	0
d2bt_6009	772	3750	0
d2bt_6010	772	3800	0
d2bt_6011	772	3850	0
d2bt_6012	772	3900	0
d2bt_6013	772	3950	0
d2bt_6014	772	4000	0
d2bt_6015	772	4050	0
d2bt_6016	772	4100	0
d2bt_6017	772	4150	0
d2bt_6018	772	4200	0
d2bt_6019	772	4250	0
d2bt_6020	772	4300	0
d2bt_6021	772	4350	0
d2bt_6022	772	4400	0
d2bt_6023	772	4450	0
d2bt_6024	772	4500	0
d2bt_6025	772	4550	0
d2bt_6026	772	4600	0
d2bt_6027	773	2200	0
d2bt_6028	773	2250	0
d2bt_6029	773	2300	0
d2bt_6030	773	2350	0
d2bt_6031	773	2400	0
d2bt_6032	773	2450	0
d2bt_6033	773	2500	0
d2bt_6034	773	2550	0
d2bt_6035	773	2600	0
d2bt_6036	773	2650	0
d2bt_6037	773	2700	0
d2bt_6038	773	2750	0
d2bt_6039	773	2800	0
d2bt_6040	773	2850	0
d2bt_6041	773	2900	0
d2bt_6042	773	2950	0
d2bt_6043	773	3000	0
d2bt_6044	773	3050	0
d2bt_6045	773	3100	0
d2bt_6046	773	3150	0
d2bt_6047	773	3200	0
d2bt_6048	773	3250	0
d2bt_6049	773	3300	0
d2bt_6050	773	3350	0
d2bt_6051	773	3400	0
d2bt_6052	773	3450	0
d2bt_6053	773	3500	0
d2bt_6054	773	3550	0
d2bt_6055	773	3600	0
d2bt_6056	773	3650	0
d2bt_6057	773	3700	0
d2bt_6058	773	3750	0
d2bt_6059	773	3800	0
d2bt_6060	773	3850	0
d2bt_6061	773	3900	0
d2bt_6062	773	3950	0
d2bt_6063	773	4000	0
d2bt_6064	773	4050	0
d2bt_6065	773	4100	0
d2bt_6066	773	4150	0
d2bt_6067	773	4200	0
d2bt_6068	773	4250	0
d2bt_6069	773	4300	0
d2bt_6070	773	4350	0
d2bt_6071	773	4400	0
d2bt_6072	773	4450	0
d2bt_6073	773	4500	0
d2bt_6074	773	4550	0
d2bt_6075	773	4600	0
d2bt_6076	774	2200	0
d2bt_6077	774	2250	0
d2bt_6078	774	2300	0
d2bt_6079	774	2350	0
d2bt_6080	774	2400	0
d2bt_6081	774	2450	0
d2bt_6082	774	2500	0
d2bt_6083	774	2550	0
d2bt_6084	774	2600	0
d2bt_6085	774	2650	0
d2bt_6086	774	2700	0
d2bt_6087	774	2750	0
d2bt_6088	774	2800	0
d2bt_6089	774	2850	0
d2bt_6090	774	2900	0
d2bt_6091	774	2950	0
d2bt_6092	774	3000	0
d2bt_6093	774	3050	0
d2bt_6094	774	3100	0
d2bt_6095	774	3150	0
d2bt_6096	774	3200	0
