TRAP-C5f	8	2	2	0	0	ABSTAIN:leader-changed	A	46	0	f32
TRAP-C3-001	8	2	2	0	0	ABSTAIN:leader-changed	A	44	0	f32
TRAP-C3-002	8	2	2	0	0	ABSTAIN:leader-changed	A	41	0	f32
TRAP-C3-003	8	2	2	0	0	ABSTAIN:leader-changed	A	39	0	f32
TRAP-C3-004	8	2	2	0	0	ABSTAIN:leader-changed	A	37	0	f32
TRAP-C3-005	8	2	2	0	0	ABSTAIN:leader-changed	A	35	0	f32
TRAP-C3-006	8	2	2	0	0	ABSTAIN:leader-changed	A	34	0	f32
TRAP-C4-001	8	5	5	0	0	ABSTAIN:leader-changed	A	4	0	f32
TRAP-C4-002	8	5	5	0	0	ABSTAIN:leader-changed	A	4	0	f32
TRAP-C4-003	8	5	5	0	0	ABSTAIN:leader-changed	A	4	0	f32
TRAP-C4-004	8	5	5	0	0	ABSTAIN:leader-changed	A	4	0	f32
TRAP-C4-005	8	5	5	0	0	ABSTAIN:leader-changed	A	4	0	f32
TRAP-C4-006	8	5	5	0	0	ABSTAIN:leader-changed	A	4	0	f32
TRAP-C6-001	8	8	8	0	0	ABSTAIN:leader-changed	A	0	0	f32
TRAP-C6-002	8	8	8	0	0	ABSTAIN:leader-changed	A	0	0	f32
TRAP-C6-003	8	8	8	0	0	ABSTAIN:leader-changed	A	0	0	f32
TRAP-C6-004	8	8	8	0	0	ABSTAIN:leader-changed	A	0	0	f32
TRAP-C6-005	8	8	8	0	0	ABSTAIN:leader-changed	A	0	0	f32
