revoke-r2-b1-C-kb-c1	16	2	2	0	0	REL	1	948	0	f32
revoke-r2-b1-D	16	10	10	0	0	REL	1	981	0	f32
revoke-r2-b1-D-kb-d1	16	2	2	0	0	REL	1	950	0	f32
revoke-r2-b1-D-kb-d2	16	2	2	0	0	REL	1	952	0	f32
revoke-r2-b1-E	16	10	10	0	0	REL	1	981	0	f32
revoke-r2-b1-E-kb-e1	16	2	2	0	0	REL	1	953	0	f32
revoke-r2-b1-E-kb-e2	16	2	2	0	0	REL	1	954	0	f32
revoke-r2-b1-F	16	9	9	0	0	REL	1	981	0	f32
revoke-r2-b1-F-kb-f1	16	2	2	0	0	REL	1	956	0	f32
revoke-r2-b1-fid	16	3	3	0	0	REL	1	978	0	f32
revoke-r2-default-A	16	10	10	0	0	REL	1	982	0	f32
revoke-r2-default-A-kb-a1	16	2	2	0	0	REL	1	957	0	f32
revoke-r2-default-A-kb-a2	16	2	2	0	0	REL	1	958	0	f32
revoke-r2-default-B	16	10	10	0	0	REL	1	982	0	f32
revoke-r2-default-B-kb-b1	16	2	2	0	0	REL	1	959	0	f32
revoke-r2-default-C	16	10	10	0	0	REL	1	982	0	f32
revoke-r2-default-C-kb-c1	16	2	2	0	0	REL	1	960	0	f32
revoke-r2-default-D	16	10	10	0	0	REL	1	982	0	f32
revoke-r2-default-D-kb-d1	16	2	2	0	0	REL	1	961	0	f32
revoke-r2-default-D-kb-d2	16	2	2	0	0	REL	1	962	0	f32
revoke-r2-default-E	16	10	10	0	0	REL	1	983	0	f32
revoke-r2-default-E-kb-e1	16	2	2	0	0	REL	1	963	0	f32
revoke-r2-default-E-kb-e2	16	2	2	0	0	REL	1	964	0	f32
revoke-r2-default-F	16	10	10	0	0	REL	1	983	0	f32
revoke-r2-default-F-kb-f1	16	2	2	0	0	REL	1	964	0	f32
revoke-r2-default-fid	16	3	3	0	0	REL	1	979	0	f32
revoke-r2-f3-A	16	11	11	0	0	REL	1	983	0	f32
revoke-r2-f3-A-kb-a1	16	2	2	0	0	REL	1	965	0	f32
revoke-r2-f3-A-kb-a2	16	2	2	0	0	REL	1	966	0	f32
revoke-r2-f3-B	16	11	11	0	0	REL	1	983	0	f32
revoke-r2-f3-B-kb-b1	16	2	2	0	0	REL	1	967	0	f32
revoke-r2-f3-C	16	11	11	0	0	REL	1	983	0	f32
revoke-r2-f3-C-kb-c1	16	2	2	0	0	REL	1	967	0	f32
revoke-r2-f3-D	16	11	11	0	0	REL	1	983	0	f32
revoke-r2-f3-D-kb-d1	16	2	2	0	0	REL	1	968	0	f32
revoke-r2-f3-D-kb-d2	16	2	2	0	0	REL	1	968	0	f32
revoke-r2-f3-E	16	11	11	0	0	REL	1	984	0	f32
revoke-r2-f3-E-kb-e1	16	2	2	0	0	REL	1	969	0	f32
revoke-r2-f3-E-kb-e2	16	2	2	0	0	REL	1	969	0	f32
revoke-r2-f3-F	16	11	11	0	0	REL	1	984	0	f32
revoke-r2-f3-F-kb-f1	16	2	2	0	0	REL	1	970	0	f32
revoke-r2-f3-fid	16	3	3	0	0	REL	1	980	0	f32
